DateTime,PPI (Producer Price Index)
1749-01-01 00:00:08,8
1750-01-01 00:00:08,7
1751-01-01 00:00:08,7.6
1752-01-01 00:00:08,7.8
1753-01-01 00:00:08,7.6
1754-01-01 00:00:08,7.6
1755-01-01 00:00:08,7.8
1756-01-01 00:00:08,7.8
1757-01-01 00:00:08,7.6
1758-01-01 00:00:08,8.2
1759-01-01 00:00:08,9.3
1760-01-01 00:00:08,9.3
1761-01-01 00:00:08,9
1762-01-01 00:00:08,10.2
1763-01-01 00:00:08,9.3
1764-01-01 00:00:08,8.7
1765-01-01 00:00:08,8.5
1766-01-01 00:00:08,8.6
1767-01-01 00:00:08,9
1768-01-01 00:00:08,8.7
1769-01-01 00:00:08,9
1770-01-01 00:00:08,9
1771-01-01 00:00:08,9.3
1772-01-01 00:00:08,10.5
1773-01-01 00:00:08,9.9
1774-01-01 00:00:08,8.9
1775-01-01 00:00:08,8.8
1776-01-01 00:00:08,10.1
1777-01-01 00:00:08,14.5
1778-01-01 00:00:08,16.4
1779-01-01 00:00:08,26.6
1780-01-01 00:00:08,26.4
1781-01-01 00:00:08,25.4
1785-01-01 00:00:08,10.8
1786-01-01 00:00:08,10.6
1787-01-01 00:00:08,10.6
1789-01-01 00:00:08,10.1
1790-01-01 00:00:08,10.6
1791-01-01 00:00:08,10
1793-01-01 00:00:08,12
1794-01-01 00:00:08,12.7
1795-01-01 00:00:08,15.4
1796-01-01 00:00:08,17.2
1797-01-01 00:00:08,15.4
1798-01-01 00:00:08,14.3
1799-01-01 00:00:08,14.8
1800-01-01 00:00:08,15.2
1801-01-01 00:00:08,16.7
1802-01-01 00:00:08,13.7
1803-01-01 00:00:08,13.9
1804-01-01 00:00:08,14.8
1805-01-01 00:00:08,16.6
1806-01-01 00:00:08,15.7
1807-01-01 00:00:08,15.3
1808-01-01 00:00:08,13.5
1809-01-01 00:00:08,15.3
1810-01-01 00:00:08,15.4
1811-01-01 00:00:08,14.8
1812-01-01 00:00:08,15.4
1813-01-01 00:00:08,19
1814-01-01 00:00:08,21.4
1815-01-01 00:00:08,20
1816-01-01 00:00:08,17.7
1817-01-01 00:00:08,17.7
1818-01-01 00:00:08,17.3
1819-01-01 00:00:08,14.7
1820-01-01 00:00:08,12.5
1821-01-01 00:00:08,12
1822-01-01 00:00:08,12.5
1823-01-01 00:00:08,12.1
1824-01-01 00:00:08,11.5
1825-01-01 00:00:08,12.1
1826-01-01 00:00:08,11.6
1827-01-01 00:00:08,11.5
1828-01-01 00:00:08,11.4
1829-01-01 00:00:08,11.3
1830-01-01 00:00:08,10.7
1831-01-01 00:00:08,11
1832-01-01 00:00:08,11.2
1833-01-01 00:00:08,11.2
1834-01-01 00:00:08,10.6
1835-01-01 00:00:08,11.7
1836-01-01 00:00:08,13.4
1837-01-01 00:00:08,13.5
1838-01-01 00:00:08,12.9
1839-01-01 00:00:08,13.2
1840-01-01 00:00:08,11.2
1841-01-01 00:00:08,10.8
1842-01-01 00:00:08,9.6
1843-01-01 00:00:08,8.8
1844-01-01 00:00:08,9
1845-01-01 00:00:08,9.8
1846-01-01 00:00:08,9.8
1847-01-01 00:00:08,10.6
1848-01-01 00:00:08,9.6
1849-01-01 00:00:08,9.6
1850-01-01 00:00:08,9.9
1851-01-01 00:00:08,9.8
1852-01-01 00:00:08,10.3
1853-01-01 00:00:08,11.4
1854-01-01 00:00:46,12.7
1855-01-01 00:00:46,12.9
1856-01-01 00:00:46,12.3
1857-01-01 00:00:46,13
1858-01-01 00:00:46,10.9
1859-01-01 00:00:46,11.2
1860-01-01 00:00:46,10.9
1861-01-01 00:00:46,10.5
1862-01-01 00:00:46,12.2
1863-01-01 00:00:46,15.6
1864-01-01 00:00:46,22.7
1865-01-01 00:00:46,21.7
1866-01-01 00:00:46,20.4
1867-01-01 00:00:46,19
1868-01-01 00:00:46,18.6
1869-01-01 00:00:46,17.7
1870-01-01 00:00:46,15.9
1871-01-01 00:00:46,15.3
1871-02-01 00:00:46,
1871-03-01 00:00:46,
1871-04-01 00:00:46,
1871-05-01 00:00:46,
1871-06-01 00:00:46,
1871-07-01 00:00:46,
1871-08-01 00:00:46,
1871-09-01 00:00:46,
1871-10-01 00:00:46,
1871-11-01 00:00:46,
1871-12-01 00:00:46,
1872-01-01 00:00:46,16
1872-02-01 00:00:46,
1872-03-01 00:00:46,
1872-04-01 00:00:46,
1872-05-01 00:00:46,
1872-06-01 00:00:46,
1872-07-01 00:00:46,
1872-08-01 00:00:46,
1872-09-01 00:00:46,
1872-10-01 00:00:46,
1872-11-01 00:00:46,
1872-12-01 00:00:46,
1873-01-01 00:00:46,15.6
1873-02-01 00:00:46,
1873-03-01 00:00:46,
1873-04-01 00:00:46,
1873-05-01 00:00:46,
1873-06-01 00:00:46,
1873-07-01 00:00:46,
1873-08-01 00:00:46,
1873-09-01 00:00:46,
1873-10-01 00:00:46,
1873-11-01 00:00:46,
1873-12-01 00:00:46,
1874-01-01 00:00:46,14.8
1874-02-01 00:00:46,
1874-03-01 00:00:46,
1874-04-01 00:00:46,
1874-05-01 00:00:46,
1874-06-01 00:00:46,
1874-07-01 00:00:46,
1874-08-01 00:00:46,
1874-09-01 00:00:46,
1874-10-01 00:00:46,
1874-11-01 00:00:46,
1874-12-01 00:00:46,
1875-01-01 00:00:46,13.9
1875-02-01 00:00:46,
1875-03-01 00:00:46,
1875-04-01 00:00:46,
1875-05-01 00:00:46,
1875-06-01 00:00:46,
1875-07-01 00:00:46,
1875-08-01 00:00:46,
1875-09-01 00:00:46,
1875-10-01 00:00:46,
1875-11-01 00:00:46,
1875-12-01 00:00:46,
1876-01-01 00:00:46,12.9
1876-02-01 00:00:46,
1876-03-01 00:00:46,
1876-04-01 00:00:46,
1876-05-01 00:00:46,
1876-06-01 00:00:46,
1876-07-01 00:00:46,
1876-08-01 00:00:46,
1876-09-01 00:00:46,
1876-10-01 00:00:46,
1876-11-01 00:00:46,
1876-12-01 00:00:46,
1877-01-01 00:00:46,12.5
1877-02-01 00:00:46,
1877-03-01 00:00:46,
1877-04-01 00:00:46,
1877-05-01 00:00:46,
1877-06-01 00:00:46,
1877-07-01 00:00:46,
1877-08-01 00:00:46,
1877-09-01 00:00:46,
1877-10-01 00:00:46,
1877-11-01 00:00:46,
1877-12-01 00:00:46,
1878-01-01 00:00:46,10.7
1878-02-01 00:00:46,
1878-03-01 00:00:46,
1878-04-01 00:00:46,
1878-05-01 00:00:46,
1878-06-01 00:00:46,
1878-07-01 00:00:46,
1878-08-01 00:00:46,
1878-09-01 00:00:46,
1878-10-01 00:00:46,
1878-11-01 00:00:46,
1878-12-01 00:00:46,
1879-01-01 00:00:46,10.6
1879-02-01 00:00:46,
1879-03-01 00:00:46,
1879-04-01 00:00:46,
1879-05-01 00:00:46,
1879-06-01 00:00:46,
1879-07-01 00:00:46,
1879-08-01 00:00:46,
1879-09-01 00:00:46,
1879-10-01 00:00:46,
1879-11-01 00:00:46,
1879-12-01 00:00:46,
1880-01-01 00:00:46,11.7
1880-02-01 00:00:46,
1880-03-01 00:00:46,
1880-04-01 00:00:46,
1880-05-01 00:00:46,
1880-06-01 00:00:46,
1880-07-01 00:00:46,
1880-08-01 00:00:46,
1880-09-01 00:00:46,
1880-10-01 00:00:46,
1880-11-01 00:00:46,
1880-12-01 00:00:46,
1881-01-01 00:00:46,12.1
1881-02-01 00:00:46,
1881-03-01 00:00:46,
1881-04-01 00:00:46,
1881-05-01 00:00:46,
1881-06-01 00:00:46,
1881-07-01 00:00:46,
1881-08-01 00:00:46,
1881-09-01 00:00:46,
1881-10-01 00:00:46,
1881-11-01 00:00:46,
1881-12-01 00:00:46,
1882-01-01 00:00:46,12.7
1882-02-01 00:00:46,
1882-03-01 00:00:46,
1882-04-01 00:00:46,
1882-05-01 00:00:46,
1882-06-01 00:00:46,
1882-07-01 00:00:46,
1882-08-01 00:00:46,
1882-09-01 00:00:46,
1882-10-01 00:00:46,
1882-11-01 00:00:46,
1882-12-01 00:00:46,
1883-01-01 00:00:46,11.9
1883-02-01 00:00:46,
1883-03-01 00:00:46,
1883-04-01 00:00:46,
1883-05-01 00:00:46,
1883-06-01 00:00:46,
1883-07-01 00:00:46,
1883-08-01 00:00:46,
1883-09-01 00:00:46,
1883-10-01 00:00:46,
1883-11-01 00:00:46,
1883-12-01 00:00:46,
1884-01-01 00:00:46,10.9
1884-02-01 00:00:46,
1884-03-01 00:00:46,
1884-04-01 00:00:46,
1884-05-01 00:00:46,
1884-06-01 00:00:46,
1884-07-01 00:00:46,
1884-08-01 00:00:46,
1884-09-01 00:00:46,
1884-10-01 00:00:46,
1884-11-01 00:00:46,
1884-12-01 00:00:46,
1885-01-01 00:00:46,10
1885-02-01 00:00:46,
1885-03-01 00:00:46,
1885-04-01 00:00:46,
1885-05-01 00:00:46,
1885-06-01 00:00:46,
1885-07-01 00:00:46,
1885-08-01 00:00:46,
1885-09-01 00:00:46,
1885-10-01 00:00:46,
1885-11-01 00:00:46,
1885-12-01 00:00:46,
1886-01-01 00:00:46,10.8
1886-02-01 00:00:46,
1886-03-01 00:00:46,
1886-04-01 00:00:46,
1886-05-01 00:00:46,
1886-06-01 00:00:46,
1886-07-01 00:00:46,
1886-08-01 00:00:46,
1886-09-01 00:00:46,
1886-10-01 00:00:46,
1886-11-01 00:00:46,
1886-12-01 00:00:46,
1887-01-01 00:00:46,10
1887-02-01 00:00:46,
1887-03-01 00:00:46,
1887-04-01 00:00:46,
1887-05-01 00:00:46,
1887-06-01 00:00:46,
1887-07-01 00:00:46,
1887-08-01 00:00:46,
1887-09-01 00:00:46,
1887-10-01 00:00:46,
1887-11-01 00:00:46,
1887-12-01 00:00:46,
1888-01-01 00:00:46,10.1
1888-02-01 00:00:46,
1888-03-01 00:00:46,
1888-04-01 00:00:46,
1888-05-01 00:00:46,
1888-06-01 00:00:46,
1888-07-01 00:00:46,
1888-08-01 00:00:46,
1888-09-01 00:00:46,
1888-10-01 00:00:46,
1888-11-01 00:00:46,
1888-12-01 00:00:46,
1889-01-01 00:00:46,10.7
1889-02-01 00:00:46,
1889-03-01 00:00:46,
1889-04-01 00:00:46,
1889-05-01 00:00:46,
1889-06-01 00:00:46,
1889-07-01 00:00:46,
1889-08-01 00:00:46,
1889-09-01 00:00:46,
1889-10-01 00:00:46,
1889-11-01 00:00:46,
1889-12-01 00:00:46,
1890-01-01 00:00:46,9.6
1890-02-01 00:00:46,
1890-03-01 00:00:46,
1890-04-01 00:00:46,
1890-05-01 00:00:46,
1890-06-01 00:00:46,
1890-07-01 00:00:46,
1890-08-01 00:00:46,
1890-09-01 00:00:46,
1890-10-01 00:00:46,
1890-11-01 00:00:46,
1890-12-01 00:00:46,
1891-01-01 00:00:46,9.6
1891-02-01 00:00:46,
1891-03-01 00:00:46,
1891-04-01 00:00:46,
1891-05-01 00:00:46,
1891-06-01 00:00:46,
1891-07-01 00:00:46,
1891-08-01 00:00:46,
1891-09-01 00:00:46,
1891-10-01 00:00:46,
1891-11-01 00:00:46,
1891-12-01 00:00:46,
1892-01-01 00:00:46,9
1892-02-01 00:00:46,
1892-03-01 00:00:46,
1892-04-01 00:00:46,
1892-05-01 00:00:46,
1892-06-01 00:00:46,
1892-07-01 00:00:46,
1892-08-01 00:00:46,
1892-09-01 00:00:46,
1892-10-01 00:00:46,
1892-11-01 00:00:46,
1892-12-01 00:00:46,
1893-01-01 00:00:46,9.2
1893-02-01 00:00:46,
1893-03-01 00:00:46,
1893-04-01 00:00:46,
1893-05-01 00:00:46,
1893-06-01 00:00:46,
1893-07-01 00:00:46,
1893-08-01 00:00:46,
1893-09-01 00:00:46,
1893-10-01 00:00:46,
1893-11-01 00:00:46,
1893-12-01 00:00:46,
1894-01-01 00:00:46,8.2
1894-02-01 00:00:46,
1894-03-01 00:00:46,
1894-04-01 00:00:46,
1894-05-01 00:00:46,
1894-06-01 00:00:00,
1894-07-01 00:00:00,
1894-08-01 00:00:00,
1894-09-01 00:00:00,
1894-10-01 00:00:00,
1894-11-01 00:00:00,
1894-12-01 00:00:00,
1895-01-01 00:00:00,8.4
1895-02-01 00:00:00,
1895-03-01 00:00:00,
1895-04-01 00:00:00,
1895-05-01 00:00:00,
1895-06-01 00:00:00,
1895-07-01 00:00:00,
1895-08-01 00:00:00,
1895-09-01 00:00:00,
1895-10-01 00:00:00,
1895-11-01 00:00:00,
1895-12-01 00:00:00,
1896-01-01 00:00:00,8
1896-02-01 00:00:00,
1896-03-01 00:00:00,
1896-04-01 00:00:00,
1896-05-01 00:00:00,
1896-06-01 00:00:00,
1896-07-01 00:00:00,
1896-08-01 00:00:00,
1896-09-01 00:00:00,
1896-10-01 00:00:00,
1896-11-01 00:00:00,
1896-12-01 00:00:00,
1897-01-01 00:00:00,8
1897-02-01 00:00:00,
1897-03-01 00:00:00,
1897-04-01 00:00:00,
1897-05-01 00:00:00,
1897-06-01 00:00:00,
1897-07-01 00:00:00,
1897-08-01 00:00:00,
1897-09-01 00:00:00,
1897-10-01 00:00:00,
1897-11-01 00:00:00,
1897-12-01 00:00:00,
1898-01-01 00:00:00,8.3
1898-02-01 00:00:00,
1898-03-01 00:00:00,
1898-04-01 00:00:00,
1898-05-01 00:00:00,
1898-06-01 00:00:00,
1898-07-01 00:00:00,
1898-08-01 00:00:00,
1898-09-01 00:00:00,
1898-10-01 00:00:00,
1898-11-01 00:00:00,
1898-12-01 00:00:00,
1899-01-01 00:00:00,9
1899-02-01 00:00:00,
1899-03-01 00:00:00,
1899-04-01 00:00:00,
1899-05-01 00:00:00,
1899-06-01 00:00:00,
1899-07-01 00:00:00,
1899-08-01 00:00:00,
1899-09-01 00:00:00,
1899-10-01 00:00:00,
1899-11-01 00:00:00,
1899-12-01 00:00:00,
01.01.1900 00:00,9.6
01.02.1900 00:00,
01.03.1900 00:00,
01.04.1900 00:00,
01.05.1900 00:00,
01.06.1900 00:00,
01.07.1900 00:00,
01.08.1900 00:00,
01.09.1900 00:00,
01.10.1900 00:00,
01.11.1900 00:00,
01.12.1900 00:00,
01.01.1901 00:00,9.5
01.02.1901 00:00,
01.03.1901 00:00,
01.04.1901 00:00,
01.05.1901 00:00,
01.06.1901 00:00,
01.07.1901 00:00,
01.08.1901 00:00,
01.09.1901 00:00,
01.10.1901 00:00,
01.11.1901 00:00,
01.12.1901 00:00,
01.01.1902 00:00,10.1
01.02.1902 00:00,
01.03.1902 00:00,
01.04.1902 00:00,
01.05.1902 00:00,
01.06.1902 00:00,
01.07.1902 00:00,
01.08.1902 00:00,
01.09.1902 00:00,
01.10.1902 00:00,
01.11.1902 00:00,
01.12.1902 00:00,
01.01.1903 00:00,10.2
01.02.1903 00:00,
01.03.1903 00:00,
01.04.1903 00:00,
01.05.1903 00:00,
01.06.1903 00:00,
01.07.1903 00:00,
01.08.1903 00:00,
01.09.1903 00:00,
01.10.1903 00:00,
01.11.1903 00:00,
01.12.1903 00:00,
01.01.1904 00:00,10.3
01.02.1904 00:00,
01.03.1904 00:00,
01.04.1904 00:00,
01.05.1904 00:00,
01.06.1904 00:00,
01.07.1904 00:00,
01.08.1904 00:00,
01.09.1904 00:00,
01.10.1904 00:00,
01.11.1904 00:00,
01.12.1904 00:00,
01.01.1905 00:00,10.3
01.02.1905 00:00,
01.03.1905 00:00,
01.04.1905 00:00,
01.05.1905 00:00,
01.06.1905 00:00,
01.07.1905 00:00,
01.08.1905 00:00,
01.09.1905 00:00,
01.10.1905 00:00,
01.11.1905 00:00,
01.12.1905 00:00,
01.01.1906 00:00,10.7
01.02.1906 00:00,
01.03.1906 00:00,
01.04.1906 00:00,
01.05.1906 00:00,
01.06.1906 00:00,
01.07.1906 00:00,
01.08.1906 00:00,
01.09.1906 00:00,
01.10.1906 00:00,
01.11.1906 00:00,
01.12.1906 00:00,
01.01.1907 00:00,11.2
01.02.1907 00:00,
01.03.1907 00:00,
01.04.1907 00:00,
01.05.1907 00:00,
01.06.1907 00:00,
01.07.1907 00:00,
01.08.1907 00:00,
01.09.1907 00:00,
01.10.1907 00:00,
01.11.1907 00:00,
01.12.1907 00:00,
01.01.1908 00:00,10.8
01.02.1908 00:00,
01.03.1908 00:00,
01.04.1908 00:00,
01.05.1908 00:00,
01.06.1908 00:00,
01.07.1908 00:00,
01.08.1908 00:00,
01.09.1908 00:00,
01.10.1908 00:00,
01.11.1908 00:00,
01.12.1908 00:00,
01.01.1909 00:00,11.6
01.02.1909 00:00,
01.03.1909 00:00,
01.04.1909 00:00,
01.05.1909 00:00,
01.06.1909 00:00,
01.07.1909 00:00,
01.08.1909 00:00,
01.09.1909 00:00,
01.10.1909 00:00,
01.11.1909 00:00,
01.12.1909 00:00,
01.01.1910 00:00,12.1
01.02.1910 00:00,
01.03.1910 00:00,
01.04.1910 00:00,
01.05.1910 00:00,
01.06.1910 00:00,
01.07.1910 00:00,
01.08.1910 00:00,
01.09.1910 00:00,
01.10.1910 00:00,
01.11.1910 00:00,
01.12.1910 00:00,
01.01.1911 00:00,11.2
01.02.1911 00:00,
01.03.1911 00:00,
01.04.1911 00:00,
01.05.1911 00:00,
01.06.1911 00:00,
01.07.1911 00:00,
01.08.1911 00:00,
01.09.1911 00:00,
01.10.1911 00:00,
01.11.1911 00:00,
01.12.1911 00:00,
01.01.1912 00:00,11.9
01.02.1912 00:00,
01.03.1912 00:00,
01.04.1912 00:00,
01.05.1912 00:00,
01.06.1912 00:00,
01.07.1912 00:00,
01.08.1912 00:00,
01.09.1912 00:00,
01.10.1912 00:00,
01.11.1912 00:00,
01.12.1912 00:00,
01.01.1913 00:00,12.1
01.02.1913 00:00,12
01.03.1913 00:00,12
01.04.1913 00:00,12
01.05.1913 00:00,11.9
01.06.1913 00:00,11.9
01.07.1913 00:00,12
01.08.1913 00:00,12
01.09.1913 00:00,12.2
01.10.1913 00:00,12.2
01.11.1913 00:00,12.1
01.12.1913 00:00,11.9
01.01.1914 00:00,11.8
01.02.1914 00:00,11.8
01.03.1914 00:00,11.7
01.04.1914 00:00,11.7
01.05.1914 00:00,11.6
01.06.1914 00:00,11.6
01.07.1914 00:00,11.6
01.08.1914 00:00,12
01.09.1914 00:00,12.1
01.10.1914 00:00,11.7
01.11.1914 00:00,11.7
01.12.1914 00:00,11.6
01.01.1915 00:00,11.8
01.02.1915 00:00,11.8
01.03.1915 00:00,11.8
01.04.1915 00:00,11.8
01.05.1915 00:00,11.9
01.06.1915 00:00,11.8
01.07.1915 00:00,11.9
01.08.1915 00:00,11.8
01.09.1915 00:00,11.8
01.10.1915 00:00,12.1
01.11.1915 00:00,12.3
01.12.1915 00:00,12.8
01.01.1916 00:00,13.3
01.02.1916 00:00,13.5
01.03.1916 00:00,13.9
01.04.1916 00:00,14.1
01.05.1916 00:00,14.2
01.06.1916 00:00,14.3
01.07.1916 00:00,14.4
01.08.1916 00:00,14.7
01.09.1916 00:00,15
01.10.1916 00:00,15.7
01.11.1916 00:00,16.8
01.12.1916 00:00,17.1
01.01.1917 00:00,17.6
01.02.1917 00:00,18
01.03.1917 00:00,18.5
01.04.1917 00:00,19.7
01.05.1917 00:00,20.8
01.06.1917 00:00,21
01.07.1917 00:00,21.2
01.08.1917 00:00,21.5
01.09.1917 00:00,21.3
01.10.1917 00:00,21.1
01.11.1917 00:00,21.2
01.12.1917 00:00,21.2
01.01.1918 00:00,21.6
01.02.1918 00:00,21.1
01.03.1918 00:00,21.8
01.04.1918 00:00,22.1
01.05.1918 00:00,22.1
01.06.1918 00:00,22.2
01.07.1918 00:00,22.7
01.08.1918 00:00,23.2
01.09.1918 00:00,23.7
01.10.1918 00:00,23.5
01.11.1918 00:00,23.5
01.12.1918 00:00,23.5
01.01.1919 00:00,23.2
01.02.1919 00:00,22.4
01.03.1919 00:00,22.6
01.04.1919 00:00,22.9
01.05.1919 00:00,23.3
01.06.1919 00:00,23.4
01.07.1919 00:00,24.3
01.08.1919 00:00,24.9
01.09.1919 00:00,24.3
01.10.1919 00:00,24.4
01.11.1919 00:00,24.9
01.12.1919 00:00,26
01.01.1920 00:00,27.2
01.02.1920 00:00,27.1
01.03.1920 00:00,27.3
01.04.1920 00:00,28.5
01.05.1920 00:00,28.8
01.06.1920 00:00,28.7
01.07.1920 00:00,28.6
01.08.1920 00:00,27.8
01.09.1920 00:00,26.8
01.10.1920 00:00,24.9
01.11.1920 00:00,23
01.12.1920 00:00,20.8
01.01.1921 00:00,19.6
01.02.1921 00:00,18.1
01.03.1921 00:00,17.7
01.04.1921 00:00,17
01.05.1921 00:00,16.6
01.06.1921 00:00,16.1
01.07.1921 00:00,16.1
01.08.1921 00:00,16.1
01.09.1921 00:00,16.1
01.10.1921 00:00,16.2
01.11.1921 00:00,16.2
01.12.1921 00:00,16
01.01.1922 00:00,15.7
01.02.1922 00:00,16
01.03.1922 00:00,16
01.04.1922 00:00,16.1
01.05.1922 00:00,16.6
01.06.1922 00:00,16.6
01.07.1922 00:00,17.1
01.08.1922 00:00,17
01.09.1922 00:00,17.1
01.10.1922 00:00,17.2
01.11.1922 00:00,17.3
01.12.1922 00:00,17.3
01.01.1923 00:00,17.6
01.02.1923 00:00,17.8
01.03.1923 00:00,18
01.04.1923 00:00,17.9
01.05.1923 00:00,17.5
01.06.1923 00:00,17.3
01.07.1923 00:00,17
01.08.1923 00:00,16.9
01.09.1923 00:00,17.2
01.10.1923 00:00,17.1
01.11.1923 00:00,17
01.12.1923 00:00,16.9
01.01.1924 00:00,17.2
01.02.1924 00:00,17.2
01.03.1924 00:00,17
01.04.1924 00:00,16.7
01.05.1924 00:00,16.5
01.06.1924 00:00,16.4
01.07.1924 00:00,16.5
01.08.1924 00:00,16.7
01.09.1924 00:00,16.7
01.10.1924 00:00,16.9
01.11.1924 00:00,17.1
01.12.1924 00:00,17.5
