DateTime,PPI (Producer Price Index)
01.01.1925 00:00,17.7
01.02.1925 00:00,17.9
01.03.1925 00:00,17.9
01.04.1925 00:00,17.5
01.05.1925 00:00,17.5
01.06.1925 00:00,17.7
01.07.1925 00:00,18
01.08.1925 00:00,17.9
01.09.1925 00:00,17.8
01.10.1925 00:00,17.8
01.11.1925 00:00,18
01.12.1925 00:00,17.8
01.01.1926 00:00,17.8
01.02.1926 00:00,17.6
01.03.1926 00:00,17.3
01.04.1926 00:00,17.3
01.05.1926 00:00,17.3
01.06.1926 00:00,17.3
01.07.1926 00:00,17.1
01.08.1926 00:00,17.1
01.09.1926 00:00,17.2
01.10.1926 00:00,17.1
01.11.1926 00:00,17
01.12.1926 00:00,16.9
01.01.1927 00:00,16.4
01.02.1927 00:00,16.6
01.03.1927 00:00,16.5
01.04.1927 00:00,16.3
01.05.1927 00:00,16.2
01.06.1927 00:00,16.2
01.07.1927 00:00,16.2
01.08.1927 00:00,16.4
01.09.1927 00:00,16.6
01.10.1927 00:00,16.7
01.11.1927 00:00,16.6
01.12.1927 00:00,16.6
01.01.1928 00:00,16.6
01.02.1928 00:00,16.5
01.03.1928 00:00,16.5
01.04.1928 00:00,16.7
01.05.1928 00:00,16.8
01.06.1928 00:00,16.7
01.07.1928 00:00,16.8
01.08.1928 00:00,16.8
01.09.1928 00:00,17
01.10.1928 00:00,16.7
01.11.1928 00:00,16.5
01.12.1928 00:00,16.5
01.01.1929 00:00,16.5
01.02.1929 00:00,16.4
01.03.1929 00:00,16.6
01.04.1929 00:00,16.5
01.05.1929 00:00,16.3
01.06.1929 00:00,16.4
01.07.1929 00:00,16.6
01.08.1929 00:00,16.6
01.09.1929 00:00,16.6
01.10.1929 00:00,16.4
01.11.1929 00:00,16.1
01.12.1929 00:00,16.1
01.01.1930 00:00,15.9
01.02.1930 00:00,15.7
01.03.1930 00:00,15.5
01.04.1930 00:00,15.5
01.05.1930 00:00,15.3
01.06.1930 00:00,15
01.07.1930 00:00,14.5
01.08.1930 00:00,14.5
01.09.1930 00:00,14.5
01.10.1930 00:00,14.3
01.11.1930 00:00,14
01.12.1930 00:00,13.7
01.01.1931 00:00,13.5
01.02.1931 00:00,13.2
01.03.1931 00:00,13.1
01.04.1931 00:00,12.9
01.05.1931 00:00,12.6
01.06.1931 00:00,12.4
01.07.1931 00:00,12.4
01.08.1931 00:00,12.4
01.09.1931 00:00,12.3
01.10.1931 00:00,12.1
01.11.1931 00:00,12.1
01.12.1931 00:00,11.8
01.01.1932 00:00,11.6
01.02.1932 00:00,11.4
01.03.1932 00:00,11.4
01.04.1932 00:00,11.3
01.05.1932 00:00,11.1
01.06.1932 00:00,11
01.07.1932 00:00,11.1
01.08.1932 00:00,11.2
01.09.1932 00:00,11.3
01.10.1932 00:00,11.1
01.11.1932 00:00,11
01.12.1932 00:00,10.8
01.01.1933 00:00,10.5
01.02.1933 00:00,10.3
01.03.1933 00:00,10.4
01.04.1933 00:00,10.4
01.05.1933 00:00,10.8
01.06.1933 00:00,11.2
01.07.1933 00:00,11.9
01.08.1933 00:00,12
01.09.1933 00:00,12.2
01.10.1933 00:00,12.3
01.11.1933 00:00,12.3
01.12.1933 00:00,12.2
01.01.1934 00:00,12.4
01.02.1934 00:00,12.7
01.03.1934 00:00,12.7
01.04.1934 00:00,12.7
01.05.1934 00:00,12.7
01.06.1934 00:00,12.9
01.07.1934 00:00,12.9
01.08.1934 00:00,13.2
01.09.1934 00:00,13.4
01.10.1934 00:00,13.2
01.11.1934 00:00,13.2
01.12.1934 00:00,13.3
01.01.1935 00:00,13.6
01.02.1935 00:00,13.7
01.03.1935 00:00,13.7
01.04.1935 00:00,13.8
01.05.1935 00:00,13.8
01.06.1935 00:00,13.8
01.07.1935 00:00,13.7
01.08.1935 00:00,13.9
01.09.1935 00:00,13.9
01.10.1935 00:00,13.9
01.11.1935 00:00,13.9
01.12.1935 00:00,14
01.01.1936 00:00,13.9
01.02.1936 00:00,13.9
01.03.1936 00:00,13.7
01.04.1936 00:00,13.7
01.05.1936 00:00,13.5
01.06.1936 00:00,13.7
01.07.1936 00:00,13.9
01.08.1936 00:00,14
01.09.1936 00:00,14
01.10.1936 00:00,14
01.11.1936 00:00,14.2
01.12.1936 00:00,14.5
01.01.1937 00:00,14.8
01.02.1937 00:00,14.9
01.03.1937 00:00,15.1
01.04.1937 00:00,15.2
01.05.1937 00:00,15.1
01.06.1937 00:00,15
01.07.1937 00:00,15.2
01.08.1937 00:00,15.1
01.09.1937 00:00,15.1
01.10.1937 00:00,14.7
01.11.1937 00:00,14.4
01.12.1937 00:00,14.1
01.01.1938 00:00,14
01.02.1938 00:00,13.8
01.03.1938 00:00,13.7
01.04.1938 00:00,13.5
01.05.1938 00:00,13.5
01.06.1938 00:00,13.5
01.07.1938 00:00,13.6
01.08.1938 00:00,13.4
01.09.1938 00:00,13.5
01.10.1938 00:00,13.4
01.11.1938 00:00,13.4
01.12.1938 00:00,13.3
01.01.1939 00:00,13.3
01.02.1939 00:00,13.3
01.03.1939 00:00,13.2
01.04.1939 00:00,13.1
01.05.1939 00:00,13.1
01.06.1939 00:00,13
01.07.1939 00:00,13
01.08.1939 00:00,12.9
01.09.1939 00:00,13.6
01.10.1939 00:00,13.7
01.11.1939 00:00,13.6
01.12.1939 00:00,13.7
01.01.1940 00:00,13.7
01.02.1940 00:00,13.6
01.03.1940 00:00,13.5
01.04.1940 00:00,13.5
01.05.1940 00:00,13.5
01.06.1940 00:00,13.4
01.07.1940 00:00,13.4
01.08.1940 00:00,13.4
01.09.1940 00:00,13.4
01.10.1940 00:00,13.6
01.11.1940 00:00,13.7
01.12.1940 00:00,13.8
01.01.1941 00:00,13.9
01.02.1941 00:00,13.9
01.03.1941 00:00,14
01.04.1941 00:00,14.4
01.05.1941 00:00,14.6
01.06.1941 00:00,15
01.07.1941 00:00,15.3
01.08.1941 00:00,15.6
01.09.1941 00:00,15.8
01.10.1941 00:00,15.9
01.11.1941 00:00,15.9
01.12.1941 00:00,16.2
01.01.1942 00:00,16.5
01.02.1942 00:00,16.7
01.03.1942 00:00,16.8
01.04.1942 00:00,17
01.05.1942 00:00,17
01.06.1942 00:00,17
01.07.1942 00:00,17
01.08.1942 00:00,17.1
01.09.1942 00:00,17.2
01.10.1942 00:00,17.2
01.11.1942 00:00,17.3
01.12.1942 00:00,17.4
01.01.1943 00:00,17.5
01.02.1943 00:00,17.7
01.03.1943 00:00,17.8
01.04.1943 00:00,17.9
01.05.1943 00:00,17.9
01.06.1943 00:00,17.9
01.07.1943 00:00,17.8
01.08.1943 00:00,17.8
01.09.1943 00:00,17.8
01.10.1943 00:00,17.8
01.11.1943 00:00,17.7
01.12.1943 00:00,17.8
01.01.1944 00:00,17.8
01.02.1944 00:00,17.8
01.03.1944 00:00,17.9
01.04.1944 00:00,17.9
01.05.1944 00:00,17.9
01.06.1944 00:00,18
01.07.1944 00:00,17.9
01.08.1944 00:00,17.9
01.09.1944 00:00,17.9
01.10.1944 00:00,17.9
01.11.1944 00:00,18
01.12.1944 00:00,18
01.01.1945 00:00,18.1
01.02.1945 00:00,18.1
01.03.1945 00:00,18.1
01.04.1945 00:00,18.2
01.05.1945 00:00,18.3
01.06.1945 00:00,18.3
01.07.1945 00:00,18.3
01.08.1945 00:00,18.2
01.09.1945 00:00,18.1
01.10.1945 00:00,18.2
01.11.1945 00:00,18.4
01.12.1945 00:00,18.4
01.01.1946 00:00,18.4
01.02.1946 00:00,18.5
01.03.1946 00:00,18.8
01.04.1946 00:00,19
01.05.1946 00:00,19.1
01.06.1946 00:00,19.4
01.07.1946 00:00,21.5
01.08.1946 00:00,22.2
01.09.1946 00:00,21.4
01.10.1946 00:00,23.1
01.11.1946 00:00,24.1
01.12.1946 00:00,24.3
01.01.1947 00:00,24.5
01.02.1947 00:00,24.7
01.03.1947 00:00,25.3
01.04.1947 00:00,25.1
01.05.1947 00:00,25
01.06.1947 00:00,25
01.07.1947 00:00,25.3
01.08.1947 00:00,25.6
01.09.1947 00:00,26.1
01.10.1947 00:00,26.4
01.11.1947 00:00,26.7
01.12.1947 00:00,27.2
01.01.1948 00:00,27.7
01.02.1948 00:00,27.2
01.03.1948 00:00,27.2
01.04.1948 00:00,27.4
01.05.1948 00:00,27.5
01.06.1948 00:00,27.7
01.07.1948 00:00,28
01.08.1948 00:00,28.2
01.09.1948 00:00,28.1
01.10.1948 00:00,27.8
01.11.1948 00:00,27.8
01.12.1948 00:00,27.6
01.01.1949 00:00,27.3
01.02.1949 00:00,26.8
01.03.1949 00:00,26.8
01.04.1949 00:00,26.5
01.05.1949 00:00,26.3
01.06.1949 00:00,26
01.07.1949 00:00,26
01.08.1949 00:00,26
01.09.1949 00:00,26.1
01.10.1949 00:00,26
01.11.1949 00:00,26
01.12.1949 00:00,25.9
01.01.1950 00:00,25.9
01.02.1950 00:00,26.1
01.03.1950 00:00,26.1
01.04.1950 00:00,26.1
01.05.1950 00:00,26.4
01.06.1950 00:00,26.6
01.07.1950 00:00,27.3
01.08.1950 00:00,27.9
01.09.1950 00:00,28.4
01.10.1950 00:00,28.6
01.11.1950 00:00,29
01.12.1950 00:00,29.7
01.01.1951 00:00,30.5
01.02.1951 00:00,30.9
01.03.1951 00:00,30.9
01.04.1951 00:00,30.8
01.05.1951 00:00,30.7
01.06.1951 00:00,30.5
01.07.1951 00:00,30.3
01.08.1951 00:00,30.1
01.09.1951 00:00,30.1
01.10.1951 00:00,30.1
01.11.1951 00:00,30.1
01.12.1951 00:00,30.1
01.01.1952 00:00,30
01.02.1952 00:00,29.8
01.03.1952 00:00,29.8
01.04.1952 00:00,29.6
01.05.1952 00:00,29.6
01.06.1952 00:00,29.5
01.07.1952 00:00,29.6
01.08.1952 00:00,29.8
01.09.1952 00:00,29.6
01.10.1952 00:00,29.5
01.11.1952 00:00,29.3
01.12.1952 00:00,29.1
01.01.1953 00:00,29.1
01.02.1953 00:00,29.1
01.03.1953 00:00,29.2
01.04.1953 00:00,29
01.05.1953 00:00,29.1
01.06.1953 00:00,29
01.07.1953 00:00,29.4
01.08.1953 00:00,29.3
01.09.1953 00:00,29.4
01.10.1953 00:00,29.2
01.11.1953 00:00,29.1
01.12.1953 00:00,29.2
01.01.1954 00:00,29.4
01.02.1954 00:00,29.3
01.03.1954 00:00,29.3
01.04.1954 00:00,29.4
01.05.1954 00:00,29.4
01.06.1954 00:00,29.2
01.07.1954 00:00,29.3
01.08.1954 00:00,29.3
01.09.1954 00:00,29.2
01.10.1954 00:00,29.1
01.11.1954 00:00,29.2
01.12.1954 00:00,29
01.01.1955 00:00,29.2
01.02.1955 00:00,29.3
01.03.1955 00:00,29.2
01.04.1955 00:00,29.3
01.05.1955 00:00,29.1
01.06.1955 00:00,29.3
01.07.1955 00:00,29.3
01.08.1955 00:00,29.4
01.09.1955 00:00,29.6
01.10.1955 00:00,29.6
01.11.1955 00:00,29.5
01.12.1955 00:00,29.5
01.01.1956 00:00,29.7
01.02.1956 00:00,29.8
01.03.1956 00:00,29.9
01.04.1956 00:00,30.1
01.05.1956 00:00,30.3
01.06.1956 00:00,30.3
01.07.1956 00:00,30.2
01.08.1956 00:00,30.4
01.09.1956 00:00,30.6
01.10.1956 00:00,30.6
01.11.1956 00:00,30.7
01.12.1956 00:00,30.8
01.01.1957 00:00,31
01.02.1957 00:00,31
01.03.1957 00:00,31
01.04.1957 00:00,31.1
01.05.1957 00:00,31
01.06.1957 00:00,31.1
01.07.1957 00:00,31.3
01.08.1957 00:00,31.4
01.09.1957 00:00,31.3
01.10.1957 00:00,31.2
01.11.1957 00:00,31.3
01.12.1957 00:00,31.4
01.01.1958 00:00,31.5
01.02.1958 00:00,31.5
01.03.1958 00:00,31.7
01.04.1958 00:00,31.6
01.05.1958 00:00,31.7
01.06.1958 00:00,31.6
01.07.1958 00:00,31.6
01.08.1958 00:00,31.6
01.09.1958 00:00,31.6
01.10.1958 00:00,31.5
01.11.1958 00:00,31.6
01.12.1958 00:00,31.6
01.01.1959 00:00,31.7
01.02.1959 00:00,31.7
01.03.1959 00:00,31.7
01.04.1959 00:00,31.8
01.05.1959 00:00,31.8
01.06.1959 00:00,31.7
01.07.1959 00:00,31.7
01.08.1959 00:00,31.6
01.09.1959 00:00,31.7
01.10.1959 00:00,31.6
01.11.1959 00:00,31.5
01.12.1959 00:00,31.5
01.01.1960 00:00,31.6
01.02.1960 00:00,31.6
01.03.1960 00:00,31.8
01.04.1960 00:00,31.8
01.05.1960 00:00,31.7
01.06.1960 00:00,31.7
01.07.1960 00:00,31.7
01.08.1960 00:00,31.6
01.09.1960 00:00,31.6
01.10.1960 00:00,31.7
01.11.1960 00:00,31.7
01.12.1960 00:00,31.7
01.01.1961 00:00,31.8
01.02.1961 00:00,31.8
01.03.1961 00:00,31.8
01.04.1961 00:00,31.6
01.05.1961 00:00,31.5
01.06.1961 00:00,31.3
01.07.1961 00:00,31.5
01.08.1961 00:00,31.5
01.09.1961 00:00,31.5
01.10.1961 00:00,31.5
01.11.1961 00:00,31.5
01.12.1961 00:00,31.6
01.01.1962 00:00,31.7
01.02.1962 00:00,31.7
01.03.1962 00:00,31.7
01.04.1962 00:00,31.6
01.05.1962 00:00,31.5
01.06.1962 00:00,31.5
01.07.1962 00:00,31.6
01.08.1962 00:00,31.6
01.09.1962 00:00,31.9
01.10.1962 00:00,31.7
01.11.1962 00:00,31.7
01.12.1962 00:00,31.6
01.01.1963 00:00,31.6
01.02.1963 00:00,31.5
01.03.1963 00:00,31.5
01.04.1963 00:00,31.4
01.05.1963 00:00,31.5
01.06.1963 00:00,31.6
01.07.1963 00:00,31.7
01.08.1963 00:00,31.6
01.09.1963 00:00,31.6
01.10.1963 00:00,31.6
01.11.1963 00:00,31.7
01.12.1963 00:00,31.6
01.01.1964 00:00,31.8
01.02.1964 00:00,31.6
01.03.1964 00:00,31.6
01.04.1964 00:00,31.6
01.05.1964 00:00,31.5
01.06.1964 00:00,31.5
01.07.1964 00:00,31.6
01.08.1964 00:00,31.6
01.09.1964 00:00,31.7
01.10.1964 00:00,31.7
01.11.1964 00:00,31.7
01.12.1964 00:00,31.7
01.01.1965 00:00,31.8
01.02.1965 00:00,31.9
01.03.1965 00:00,31.9
01.04.1965 00:00,32
01.05.1965 00:00,32.1
01.06.1965 00:00,32.4
01.07.1965 00:00,32.4
01.08.1965 00:00,32.4
01.09.1965 00:00,32.4
01.10.1965 00:00,32.5
01.11.1965 00:00,32.6
01.12.1965 00:00,32.8
01.01.1966 00:00,32.9
01.02.1966 00:00,33.2
01.03.1966 00:00,33.2
01.04.1966 00:00,33.2
01.05.1966 00:00,33.2
01.06.1966 00:00,33.3
01.07.1966 00:00,33.5
01.08.1966 00:00,33.6
01.09.1966 00:00,33.6
01.10.1966 00:00,33.4
01.11.1966 00:00,33.3
01.12.1966 00:00,33.3
01.01.1967 00:00,33.4
01.02.1967 00:00,33.4
01.03.1967 00:00,33.3
01.04.1967 00:00,33.1
01.05.1967 00:00,33.3
01.06.1967 00:00,33.5
01.07.1967 00:00,33.5
01.08.1967 00:00,33.4
01.09.1967 00:00,33.4
01.10.1967 00:00,33.4
01.11.1967 00:00,33.4
01.12.1967 00:00,33.7
01.01.1968 00:00,33.8
01.02.1968 00:00,34
01.03.1968 00:00,34.1
01.04.1968 00:00,34.1
01.05.1968 00:00,34.2
01.06.1968 00:00,34.2
01.07.1968 00:00,34.3
01.08.1968 00:00,34.2
01.09.1968 00:00,34.4
01.10.1968 00:00,34.4
01.11.1968 00:00,34.5
01.12.1968 00:00,34.6
01.01.1969 00:00,34.8
01.02.1969 00:00,35
01.03.1969 00:00,35.2
01.04.1969 00:00,35.3
01.05.1969 00:00,35.5
01.06.1969 00:00,35.7
01.07.1969 00:00,35.8
01.08.1969 00:00,35.7
01.09.1969 00:00,35.8
01.10.1969 00:00,35.9
01.11.1969 00:00,36.1
01.12.1969 00:00,36.3
01.01.1970 00:00,36.5
01.02.1970 00:00,36.7
01.03.1970 00:00,36.7
01.04.1970 00:00,36.8
01.05.1970 00:00,36.8
01.06.1970 00:00,36.9
01.07.1970 00:00,37.1
01.08.1970 00:00,36.9
01.09.1970 00:00,37.1
01.10.1970 00:00,37.1
01.11.1970 00:00,37.1
01.12.1970 00:00,37.1
01.01.1971 00:00,37.3
01.02.1971 00:00,37.7
01.03.1971 00:00,37.8
01.04.1971 00:00,37.9
01.05.1971 00:00,38.1
01.06.1971 00:00,38.2
01.07.1971 00:00,38.3
01.08.1971 00:00,38.5
01.09.1971 00:00,38.3
01.10.1971 00:00,38.3
01.11.1971 00:00,38.3
01.12.1971 00:00,38.6
01.01.1972 00:00,38.8
01.02.1972 00:00,39.2
01.03.1972 00:00,39.2
01.04.1972 00:00,39.3
01.05.1972 00:00,39.5
01.06.1972 00:00,39.7
01.07.1972 00:00,40
01.08.1972 00:00,40.1
01.09.1972 00:00,40.2
01.10.1972 00:00,40.1
01.11.1972 00:00,40.3
01.12.1972 00:00,41.1
01.01.1973 00:00,41.6
01.02.1973 00:00,42.4
01.03.1973 00:00,43.4
01.04.1973 00:00,43.6
01.05.1973 00:00,44.5
01.06.1973 00:00,45.5
01.07.1973 00:00,44.9
01.08.1973 00:00,47.5
01.09.1973 00:00,46.7
01.10.1973 00:00,46.3
01.11.1973 00:00,46.5
01.12.1973 00:00,47.4
01.01.1974 00:00,49
01.02.1974 00:00,50
01.03.1974 00:00,50.6
01.04.1974 00:00,51
01.05.1974 00:00,51.8
01.06.1974 00:00,52
01.07.1974 00:00,54
01.08.1974 00:00,55.9
01.09.1974 00:00,55.9
01.10.1974 00:00,56.9
01.11.1974 00:00,57.4
01.12.1974 00:00,57.3
01.01.1975 00:00,57.4
01.02.1975 00:00,57.2
01.03.1975 00:00,56.9
01.04.1975 00:00,57.5
01.05.1975 00:00,57.9
01.06.1975 00:00,58
01.07.1975 00:00,58.7
01.08.1975 00:00,59
01.09.1975 00:00,59.4
01.10.1975 00:00,59.8
01.11.1975 00:00,59.5
01.12.1975 00:00,59.7
01.01.1976 00:00,59.9
01.02.1976 00:00,59.9
01.03.1976 00:00,60
01.04.1976 00:00,60.6
01.05.1976 00:00,60.8
01.06.1976 00:00,61.2
01.07.1976 00:00,61.6
01.08.1976 00:00,61.4
01.09.1976 00:00,61.8
01.10.1976 00:00,61.9
01.11.1976 00:00,62
01.12.1976 00:00,62.5
01.01.1977 00:00,62.8
01.02.1977 00:00,63.5
01.03.1977 00:00,64.1
01.04.1977 00:00,64.9
01.05.1977 00:00,65.2
01.06.1977 00:00,65
01.07.1977 00:00,65.1
01.08.1977 00:00,65
01.09.1977 00:00,65.3
01.10.1977 00:00,65.6
01.11.1977 00:00,65.8
01.12.1977 00:00,66.2
01.01.1978 00:00,66.8
01.02.1978 00:00,67.5
01.03.1978 00:00,68.1
01.04.1978 00:00,69
01.05.1978 00:00,69.5
01.06.1978 00:00,70
01.07.1978 00:00,70.4
01.08.1978 00:00,70.4
01.09.1978 00:00,71
01.10.1978 00:00,71.8
01.11.1978 00:00,72.1
01.12.1978 00:00,72.7
01.01.1979 00:00,73.8
01.02.1979 00:00,74.9
01.03.1979 00:00,75.8
01.04.1979 00:00,76.9
01.05.1979 00:00,77.5
01.06.1979 00:00,78
01.07.1979 00:00,79.2
01.08.1979 00:00,79.6
01.09.1979 00:00,80.9
01.10.1979 00:00,82.1
01.11.1979 00:00,82.6
01.12.1979 00:00,83.4
01.01.1980 00:00,85.2
01.02.1980 00:00,86.9
01.03.1980 00:00,87.5
01.04.1980 00:00,87.8
01.05.1980 00:00,88.3
01.06.1980 00:00,88.7
01.07.1980 00:00,90.3
01.08.1980 00:00,91.5
01.09.1980 00:00,91.7
01.10.1980 00:00,92.8
01.11.1980 00:00,93.2
01.12.1980 00:00,93.8
01.01.1981 00:00,95.2
01.02.1981 00:00,96.1
01.03.1981 00:00,97
01.04.1981 00:00,98
01.05.1981 00:00,98.3
01.06.1981 00:00,98.5
01.07.1981 00:00,99
01.08.1981 00:00,99
01.09.1981 00:00,98.8
01.10.1981 00:00,98.9
01.11.1981 00:00,98.8
01.12.1981 00:00,98.8
01.01.1982 00:00,99.7
01.02.1982 00:00,99.8
01.03.1982 00:00,99.6
01.04.1982 00:00,99.6
01.05.1982 00:00,99.8
01.06.1982 00:00,100
01.07.1982 00:00,100.4
01.08.1982 00:00,100.3
01.09.1982 00:00,100
01.10.1982 00:00,100.2
01.11.1982 00:00,100.3
01.12.1982 00:00,100.5
01.01.1983 00:00,100.2
01.02.1983 00:00,100.5
01.03.1983 00:00,100.4
01.04.1983 00:00,100.4
01.05.1983 00:00,100.8
01.06.1983 00:00,101
01.07.1983 00:00,101.3
01.08.1983 00:00,101.8
01.09.1983 00:00,102
01.10.1983 00:00,102.2
01.11.1983 00:00,102.1
01.12.1983 00:00,102.3
01.01.1984 00:00,102.9
01.02.1984 00:00,103.2
01.03.1984 00:00,103.9
01.04.1984 00:00,104
01.05.1984 00:00,104.1
01.06.1984 00:00,104
01.07.1984 00:00,104.2
01.08.1984 00:00,103.8
01.09.1984 00:00,103.4
01.10.1984 00:00,103.4
01.11.1984 00:00,103.7
01.12.1984 00:00,103.5
01.01.1985 00:00,103.4
01.02.1985 00:00,103.3
01.03.1985 00:00,103.1
01.04.1985 00:00,103.3
01.05.1985 00:00,103.5
01.06.1985 00:00,103.3
01.07.1985 00:00,103.2
01.08.1985 00:00,102.7
01.09.1985 00:00,102.1
01.10.1985 00:00,102.9
01.11.1985 00:00,103.4
01.12.1985 00:00,103.6
01.01.1986 00:00,103.2
01.02.1986 00:00,101.7
01.03.1986 00:00,100.3
01.04.1986 00:00,99.6
01.05.1986 00:00,100
01.06.1986 00:00,99.9
01.07.1986 00:00,99.4
01.08.1986 00:00,99.3
01.09.1986 00:00,99.4
01.10.1986 00:00,99.7
01.11.1986 00:00,99.8
01.12.1986 00:00,99.7
01.01.1987 00:00,100.5
