DateTime,PPI (Producer Price Index)
01.02.1987 00:00,101
01.03.1987 00:00,101.2
01.04.1987 00:00,101.9
01.05.1987 00:00,102.6
01.06.1987 00:00,103
01.07.1987 00:00,103.5
01.08.1987 00:00,103.8
01.09.1987 00:00,103.7
01.10.1987 00:00,104.1
01.11.1987 00:00,104.2
01.12.1987 00:00,104.2
01.01.1988 00:00,104.6
01.02.1988 00:00,104.8
01.03.1988 00:00,104.9
01.04.1988 00:00,105.8
01.05.1988 00:00,106.5
01.06.1988 00:00,107.2
01.07.1988 00:00,107.9
01.08.1988 00:00,108
01.09.1988 00:00,108.1
01.10.1988 00:00,108.2
01.11.1988 00:00,108.3
01.12.1988 00:00,109
01.01.1989 00:00,110.5
01.02.1989 00:00,110.8
01.03.1989 00:00,111.5
01.04.1989 00:00,112.3
01.05.1989 00:00,113.2
01.06.1989 00:00,112.9
01.07.1989 00:00,112.8
01.08.1989 00:00,112
01.09.1989 00:00,112.4
01.10.1989 00:00,112.8
01.11.1989 00:00,112.7
01.12.1989 00:00,113
01.01.1990 00:00,114.9
01.02.1990 00:00,114.4
01.03.1990 00:00,114.2
01.04.1990 00:00,114.1
01.05.1990 00:00,114.6
01.06.1990 00:00,114.3
01.07.1990 00:00,114.5
01.08.1990 00:00,116.5
01.09.1990 00:00,118.4
01.10.1990 00:00,120.8
01.11.1990 00:00,120.1
01.12.1990 00:00,118.7
01.01.1991 00:00,119
01.02.1991 00:00,117.2
01.03.1991 00:00,116.2
01.04.1991 00:00,116
01.05.1991 00:00,116.5
01.06.1991 00:00,116.4
01.07.1991 00:00,116.1
01.08.1991 00:00,116.2
01.09.1991 00:00,116.1
01.10.1991 00:00,116.4
01.11.1991 00:00,116.4
01.12.1991 00:00,115.9
01.01.1992 00:00,115.6
01.02.1992 00:00,116
01.03.1992 00:00,116.1
01.04.1992 00:00,116.3
01.05.1992 00:00,117.2
01.06.1992 00:00,118
01.07.1992 00:00,117.9
01.08.1992 00:00,117.7
01.09.1992 00:00,118
01.10.1992 00:00,118.1
01.11.1992 00:00,117.8
01.12.1992 00:00,117.6
01.01.1993 00:00,118
01.02.1993 00:00,118.4
01.03.1993 00:00,118.7
01.04.1993 00:00,119.3
01.05.1993 00:00,119.7
01.06.1993 00:00,119.5
01.07.1993 00:00,119.2
01.08.1993 00:00,118.7
01.09.1993 00:00,118.7
01.10.1993 00:00,119.1
01.11.1993 00:00,119
01.12.1993 00:00,118.6
01.01.1994 00:00,119.1
01.02.1994 00:00,119.3
01.03.1994 00:00,119.7
01.04.1994 00:00,119.7
01.05.1994 00:00,119.9
01.06.1994 00:00,120.5
01.07.1994 00:00,120.7
01.08.1994 00:00,121.2
01.09.1994 00:00,121
01.10.1994 00:00,120.9
01.11.1994 00:00,121.5
01.12.1994 00:00,121.9
01.01.1995 00:00,122.9
01.02.1995 00:00,123.5
01.03.1995 00:00,123.9
01.04.1995 00:00,124.6
01.05.1995 00:00,124.9
01.06.1995 00:00,125.3
01.07.1995 00:00,125.3
01.08.1995 00:00,125.1
01.09.1995 00:00,125.2
01.10.1995 00:00,125.3
01.11.1995 00:00,125.4
01.12.1995 00:00,125.7
01.01.1996 00:00,126.3
01.02.1996 00:00,126.2
01.03.1996 00:00,126.4
01.04.1996 00:00,127.4
01.05.1996 00:00,128.1
01.06.1996 00:00,128
01.07.1996 00:00,128
01.08.1996 00:00,128.3
01.09.1996 00:00,128.2
01.10.1996 00:00,128
01.11.1996 00:00,128.2
01.12.1996 00:00,129.1
01.01.1997 00:00,129.7
01.02.1997 00:00,128.5
01.03.1997 00:00,127.3
01.04.1997 00:00,127
01.05.1997 00:00,127.4
01.06.1997 00:00,127.2
01.07.1997 00:00,126.9
01.08.1997 00:00,127.2
01.09.1997 00:00,127.5
01.10.1997 00:00,127.8
01.11.1997 00:00,127.9
01.12.1997 00:00,126.8
01.01.1998 00:00,125.4
01.02.1998 00:00,125
01.03.1998 00:00,124.7
01.04.1998 00:00,124.9
01.05.1998 00:00,125.1
01.06.1998 00:00,124.8
01.07.1998 00:00,124.9
01.08.1998 00:00,124.2
01.09.1998 00:00,123.8
01.10.1998 00:00,124
01.11.1998 00:00,123.6
01.12.1998 00:00,122.8
01.01.1999 00:00,122.9
01.02.1999 00:00,122.3
01.03.1999 00:00,122.6
01.04.1999 00:00,123.6
01.05.1999 00:00,124.7
01.06.1999 00:00,125.2
01.07.1999 00:00,125.7
01.08.1999 00:00,126.9
01.09.1999 00:00,128
01.10.1999 00:00,127.7
01.11.1999 00:00,128.3
01.12.1999 00:00,127.8
01.01.2000 00:00,128.3
01.02.2000 00:00,129.8
01.03.2000 00:00,130.8
01.04.2000 00:00,130.7
01.05.2000 00:00,131.6
01.06.2000 00:00,133.8
01.07.2000 00:00,133.7
01.08.2000 00:00,132.9
01.09.2000 00:00,134.7
01.10.2000 00:00,135.4
01.11.2000 00:00,135
01.12.2000 00:00,136.2
01.01.2001 00:00,140
01.02.2001 00:00,137.4
01.03.2001 00:00,135.9
01.04.2001 00:00,136.4
01.05.2001 00:00,136.8
01.06.2001 00:00,135.5
01.07.2001 00:00,133.4
01.08.2001 00:00,133.4
01.09.2001 00:00,133.3
01.10.2001 00:00,130.3
01.11.2001 00:00,129.8
01.12.2001 00:00,128.1
01.01.2002 00:00,128.5
01.02.2002 00:00,128.4
01.03.2002 00:00,129.8
01.04.2002 00:00,130.8
01.05.2002 00:00,130.8
01.06.2002 00:00,130.9
01.07.2002 00:00,131.2
01.08.2002 00:00,131.5
01.09.2002 00:00,132.3
01.10.2002 00:00,133.2
01.11.2002 00:00,133.1
01.12.2002 00:00,132.9
01.01.2003 00:00,135.3
01.02.2003 00:00,137.6
01.03.2003 00:00,141.2
01.04.2003 00:00,136.8
01.05.2003 00:00,136.7
01.06.2003 00:00,138
01.07.2003 00:00,137.7
01.08.2003 00:00,138
01.09.2003 00:00,138.5
01.10.2003 00:00,139.3
01.11.2003 00:00,138.9
01.12.2003 00:00,139.5
01.01.2004 00:00,141.4
01.02.2004 00:00,142.1
01.03.2004 00:00,143.1
01.04.2004 00:00,144.8
01.05.2004 00:00,146.8
01.06.2004 00:00,147.2
01.07.2004 00:00,147.4
01.08.2004 00:00,148
01.09.2004 00:00,147.7
01.10.2004 00:00,150
01.11.2004 00:00,151.4
01.12.2004 00:00,150.2
01.01.2005 00:00,150.9
01.02.2005 00:00,151.6
01.03.2005 00:00,153.7
01.04.2005 00:00,155
01.05.2005 00:00,154.3
01.06.2005 00:00,154.3
01.07.2005 00:00,156.3
01.08.2005 00:00,157.6
01.09.2005 00:00,162.2
01.10.2005 00:00,166.2
01.11.2005 00:00,163.7
01.12.2005 00:00,163
01.01.2006 00:00,164.3
01.02.2006 00:00,161.8
01.03.2006 00:00,162.2
01.04.2006 00:00,164.3
01.05.2006 00:00,165.8
01.06.2006 00:00,166.1
01.07.2006 00:00,166.8
01.08.2006 00:00,167.9
01.09.2006 00:00,165.4
01.10.2006 00:00,162.2
01.11.2006 00:00,164.6
01.12.2006 00:00,165.6
01.01.2007 00:00,164
01.02.2007 00:00,166.8
01.03.2007 00:00,169.3
01.04.2007 00:00,171.4
01.05.2007 00:00,173.3
01.06.2007 00:00,173.8
01.07.2007 00:00,175.1
01.08.2007 00:00,172.4
01.09.2007 00:00,173.5
01.10.2007 00:00,174.7
01.11.2007 00:00,179
01.12.2007 00:00,178.6
01.01.2008 00:00,181
01.02.2008 00:00,182.7
01.03.2008 00:00,187.9
01.04.2008 00:00,190.9
01.05.2008 00:00,196.6
01.06.2008 00:00,200.5
01.07.2008 00:00,205.5
01.08.2008 00:00,199
01.09.2008 00:00,196.9
01.10.2008 00:00,186.4
01.11.2008 00:00,176.8
01.12.2008 00:00,170.9
01.01.2009 00:00,171.2
01.02.2009 00:00,169.3
01.03.2009 00:00,168.1
01.04.2009 00:00,169.1
01.05.2009 00:00,170.8
01.06.2009 00:00,174.1
01.07.2009 00:00,172.5
01.08.2009 00:00,175
01.09.2009 00:00,174.1
01.10.2009 00:00,175.2
01.11.2009 00:00,177.4
01.12.2009 00:00,178.1
01.01.2010 00:00,181.9
01.02.2010 00:00,181
01.03.2010 00:00,183.3
01.04.2010 00:00,184.4
01.05.2010 00:00,184.8
01.06.2010 00:00,183.5
01.07.2010 00:00,184.1
01.08.2010 00:00,184.9
01.09.2010 00:00,184.9
01.10.2010 00:00,186.6
01.11.2010 00:00,187.7
01.12.2010 00:00,189.7
01.01.2011 00:00,192.7
01.02.2011 00:00,195.8
01.03.2011 00:00,199.2
01.04.2011 00:00,203.1
01.05.2011 00:00,204.1
01.06.2011 00:00,203.9
01.07.2011 00:00,204.6
01.08.2011 00:00,203.2
01.09.2011 00:00,203.7
01.10.2011 00:00,201.1
01.11.2011 00:00,201.4
01.12.2011 00:00,199.8
01.01.2012 00:00,200.7
01.02.2012 00:00,201.6
01.03.2012 00:00,204.2
01.04.2012 00:00,203.7
01.05.2012 00:00,201.9
01.06.2012 00:00,199.8
01.07.2012 00:00,200.1
01.08.2012 00:00,202.7
01.09.2012 00:00,204.4
01.10.2012 00:00,203.5
01.11.2012 00:00,201.8
01.12.2012 00:00,201.5
01.01.2013 00:00,202.5
01.02.2013 00:00,204.3
01.03.2013 00:00,204
01.04.2013 00:00,203.5
01.05.2013 00:00,204.1
01.06.2013 00:00,204.3
01.07.2013 00:00,204.4
01.08.2013 00:00,204.2
01.09.2013 00:00,203.9
01.10.2013 00:00,202.5
01.11.2013 00:00,201.2
01.12.2013 00:00,202
01.01.2014 00:00,203.8
01.02.2014 00:00,205.7
01.03.2014 00:00,207
01.04.2014 00:00,208.3
01.05.2014 00:00,208
01.06.2014 00:00,208.3
01.07.2014 00:00,208
01.08.2014 00:00,207
01.09.2014 00:00,206.4
01.10.2014 00:00,203.4
01.11.2014 00:00,200.9
01.12.2014 00:00,197
01.01.2015 00:00,192
01.02.2015 00:00,191.1
01.03.2015 00:00,191.5
01.04.2015 00:00,190.9
01.05.2015 00:00,193.4
01.06.2015 00:00,194.8
01.07.2015 00:00,193.9
01.08.2015 00:00,191.9
01.09.2015 00:00,189.1
01.10.2015 00:00,187.5
01.11.2015 00:00,185.7
01.12.2015 00:00,183.5
01.01.2016 00:00,182.6
04.01.2016 00:00,
05.01.2016 00:00,
06.01.2016 00:00,
07.01.2016 00:00,
08.01.2016 00:00,
11.01.2016 00:00,
12.01.2016 00:00,
13.01.2016 00:00,
14.01.2016 00:00,
15.01.2016 00:00,
19.01.2016 00:00,
20.01.2016 00:00,
21.01.2016 00:00,
22.01.2016 00:00,
25.01.2016 00:00,
26.01.2016 00:00,
27.01.2016 00:00,
28.01.2016 00:00,
29.01.2016 00:00,
01.02.2016 00:00,181.3
02.02.2016 00:00,
03.02.2016 00:00,
04.02.2016 00:00,
05.02.2016 00:00,
08.02.2016 00:00,
09.02.2016 00:00,
10.02.2016 00:00,
11.02.2016 00:00,
12.02.2016 00:00,
16.02.2016 00:00,
17.02.2016 00:00,
18.02.2016 00:00,
19.02.2016 00:00,
22.02.2016 00:00,
23.02.2016 00:00,
24.02.2016 00:00,
25.02.2016 00:00,
26.02.2016 00:00,
29.02.2016 00:00,
01.03.2016 00:00,182.1
02.03.2016 00:00,
03.03.2016 00:00,
04.03.2016 00:00,
07.03.2016 00:00,
08.03.2016 00:00,
09.03.2016 00:00,
10.03.2016 00:00,
11.03.2016 00:00,
14.03.2016 00:00,
15.03.2016 00:00,
16.03.2016 00:00,
17.03.2016 00:00,
18.03.2016 00:00,
21.03.2016 00:00,
22.03.2016 00:00,
23.03.2016 00:00,
24.03.2016 00:00,
28.03.2016 00:00,
29.03.2016 00:00,
30.03.2016 00:00,
31.03.2016 00:00,
01.04.2016 00:00,183.2
04.04.2016 00:00,
05.04.2016 00:00,
06.04.2016 00:00,
07.04.2016 00:00,
08.04.2016 00:00,
11.04.2016 00:00,
12.04.2016 00:00,
13.04.2016 00:00,
14.04.2016 00:00,
15.04.2016 00:00,
18.04.2016 00:00,
19.04.2016 00:00,
20.04.2016 00:00,
21.04.2016 00:00,
22.04.2016 00:00,
25.04.2016 00:00,
26.04.2016 00:00,
27.04.2016 00:00,
28.04.2016 00:00,
29.04.2016 00:00,
01.05.2016 00:00,185.3
02.05.2016 00:00,
03.05.2016 00:00,
04.05.2016 00:00,
05.05.2016 00:00,
06.05.2016 00:00,
09.05.2016 00:00,
10.05.2016 00:00,
11.05.2016 00:00,
12.05.2016 00:00,
13.05.2016 00:00,
16.05.2016 00:00,
17.05.2016 00:00,
18.05.2016 00:00,
19.05.2016 00:00,
20.05.2016 00:00,
23.05.2016 00:00,
24.05.2016 00:00,
25.05.2016 00:00,
26.05.2016 00:00,
27.05.2016 00:00,
31.05.2016 00:00,
01.06.2016 00:00,187.6
02.06.2016 00:00,
03.06.2016 00:00,
06.06.2016 00:00,
07.06.2016 00:00,
08.06.2016 00:00,
09.06.2016 00:00,
10.06.2016 00:00,
13.06.2016 00:00,
14.06.2016 00:00,
15.06.2016 00:00,
16.06.2016 00:00,
17.06.2016 00:00,
20.06.2016 00:00,
21.06.2016 00:00,
22.06.2016 00:00,
23.06.2016 00:00,
24.06.2016 00:00,
27.06.2016 00:00,
28.06.2016 00:00,
29.06.2016 00:00,
30.06.2016 00:00,
01.07.2016 00:00,187.7
05.07.2016 00:00,
06.07.2016 00:00,
07.07.2016 00:00,
08.07.2016 00:00,
11.07.2016 00:00,
12.07.2016 00:00,
13.07.2016 00:00,
14.07.2016 00:00,
15.07.2016 00:00,
18.07.2016 00:00,
19.07.2016 00:00,
20.07.2016 00:00,
21.07.2016 00:00,
22.07.2016 00:00,
25.07.2016 00:00,
26.07.2016 00:00,
27.07.2016 00:00,
28.07.2016 00:00,
29.07.2016 00:00,
01.08.2016 00:00,186.6
02.08.2016 00:00,
03.08.2016 00:00,
04.08.2016 00:00,
05.08.2016 00:00,
08.08.2016 00:00,
09.08.2016 00:00,
10.08.2016 00:00,
11.08.2016 00:00,
12.08.2016 00:00,
15.08.2016 00:00,
16.08.2016 00:00,
17.08.2016 00:00,
18.08.2016 00:00,
19.08.2016 00:00,
22.08.2016 00:00,
23.08.2016 00:00,
24.08.2016 00:00,
25.08.2016 00:00,
26.08.2016 00:00,
29.08.2016 00:00,
30.08.2016 00:00,
31.08.2016 00:00,
01.09.2016 00:00,186.9
02.09.2016 00:00,
06.09.2016 00:00,
07.09.2016 00:00,
08.09.2016 00:00,
09.09.2016 00:00,
12.09.2016 00:00,
13.09.2016 00:00,
14.09.2016 00:00,
15.09.2016 00:00,
16.09.2016 00:00,
19.09.2016 00:00,
20.09.2016 00:00,
21.09.2016 00:00,
22.09.2016 00:00,
23.09.2016 00:00,
26.09.2016 00:00,
27.09.2016 00:00,
28.09.2016 00:00,
29.09.2016 00:00,
30.09.2016 00:00,
01.10.2016 00:00,186.7
03.10.2016 00:00,
04.10.2016 00:00,
05.10.2016 00:00,
06.10.2016 00:00,
07.10.2016 00:00,
10.10.2016 00:00,
11.10.2016 00:00,
12.10.2016 00:00,
13.10.2016 00:00,
14.10.2016 00:00,
17.10.2016 00:00,
18.10.2016 00:00,
19.10.2016 00:00,
20.10.2016 00:00,
21.10.2016 00:00,
24.10.2016 00:00,
25.10.2016 00:00,
26.10.2016 00:00,
27.10.2016 00:00,
28.10.2016 00:00,
31.10.2016 00:00,
01.11.2016 00:00,186.3
02.11.2016 00:00,
03.11.2016 00:00,
04.11.2016 00:00,
07.11.2016 00:00,
08.11.2016 00:00,
09.11.2016 00:00,
10.11.2016 00:00,
11.11.2016 00:00,
14.11.2016 00:00,
15.11.2016 00:00,
16.11.2016 00:00,
17.11.2016 00:00,
18.11.2016 00:00,
21.11.2016 00:00,
22.11.2016 00:00,
23.11.2016 00:00,
25.11.2016 00:00,
28.11.2016 00:00,
29.11.2016 00:00,
30.11.2016 00:00,
01.12.2016 00:00,188.2
02.12.2016 00:00,
05.12.2016 00:00,
06.12.2016 00:00,
07.12.2016 00:00,
08.12.2016 00:00,
09.12.2016 00:00,
12.12.2016 00:00,
13.12.2016 00:00,
14.12.2016 00:00,
15.12.2016 00:00,
16.12.2016 00:00,
19.12.2016 00:00,
20.12.2016 00:00,
21.12.2016 00:00,
22.12.2016 00:00,
23.12.2016 00:00,
27.12.2016 00:00,
28.12.2016 00:00,
29.12.2016 00:00,
30.12.2016 00:00,
01.01.2017 00:00,190.7
03.01.2017 00:00,
04.01.2017 00:00,
05.01.2017 00:00,
06.01.2017 00:00,
09.01.2017 00:00,
10.01.2017 00:00,
11.01.2017 00:00,
12.01.2017 00:00,
13.01.2017 00:00,
17.01.2017 00:00,
18.01.2017 00:00,
19.01.2017 00:00,
20.01.2017 00:00,
23.01.2017 00:00,
24.01.2017 00:00,
25.01.2017 00:00,
26.01.2017 00:00,
27.01.2017 00:00,
30.01.2017 00:00,
31.01.2017 00:00,
01.02.2017 00:00,191.6
02.02.2017 00:00,
03.02.2017 00:00,
06.02.2017 00:00,
07.02.2017 00:00,
08.02.2017 00:00,
09.02.2017 00:00,
10.02.2017 00:00,
13.02.2017 00:00,
14.02.2017 00:00,
15.02.2017 00:00,
16.02.2017 00:00,
17.02.2017 00:00,
21.02.2017 00:00,
22.02.2017 00:00,
23.02.2017 00:00,
24.02.2017 00:00,
27.02.2017 00:00,
28.02.2017 00:00,
01.03.2017 00:00,191.5
02.03.2017 00:00,
03.03.2017 00:00,
06.03.2017 00:00,
07.03.2017 00:00,
08.03.2017 00:00,
09.03.2017 00:00,
10.03.2017 00:00,
13.03.2017 00:00,
14.03.2017 00:00,
15.03.2017 00:00,
16.03.2017 00:00,
17.03.2017 00:00,
20.03.2017 00:00,
21.03.2017 00:00,
22.03.2017 00:00,
23.03.2017 00:00,
24.03.2017 00:00,
27.03.2017 00:00,
28.03.2017 00:00,
29.03.2017 00:00,
30.03.2017 00:00,
31.03.2017 00:00,
01.04.2017 00:00,193
03.04.2017 00:00,
04.04.2017 00:00,
05.04.2017 00:00,
06.04.2017 00:00,
07.04.2017 00:00,
10.04.2017 00:00,
11.04.2017 00:00,
12.04.2017 00:00,
13.04.2017 00:00,
17.04.2017 00:00,
18.04.2017 00:00,
19.04.2017 00:00,
20.04.2017 00:00,
21.04.2017 00:00,
24.04.2017 00:00,
25.04.2017 00:00,
26.04.2017 00:00,
27.04.2017 00:00,
28.04.2017 00:00,
01.05.2017 00:00,192.8
02.05.2017 00:00,
03.05.2017 00:00,
04.05.2017 00:00,
05.05.2017 00:00,
08.05.2017 00:00,
09.05.2017 00:00,
10.05.2017 00:00,
11.05.2017 00:00,
12.05.2017 00:00,
15.05.2017 00:00,
16.05.2017 00:00,
17.05.2017 00:00,
18.05.2017 00:00,
19.05.2017 00:00,
22.05.2017 00:00,
23.05.2017 00:00,
24.05.2017 00:00,
25.05.2017 00:00,
26.05.2017 00:00,
30.05.2017 00:00,
31.05.2017 00:00,
01.06.2017 00:00,193.6
02.06.2017 00:00,
05.06.2017 00:00,
06.06.2017 00:00,
07.06.2017 00:00,
08.06.2017 00:00,
09.06.2017 00:00,
12.06.2017 00:00,
13.06.2017 00:00,
14.06.2017 00:00,
15.06.2017 00:00,
16.06.2017 00:00,
19.06.2017 00:00,
20.06.2017 00:00,
21.06.2017 00:00,
22.06.2017 00:00,
23.06.2017 00:00,
26.06.2017 00:00,
27.06.2017 00:00,
28.06.2017 00:00,
29.06.2017 00:00,
30.06.2017 00:00,
01.07.2017 00:00,193.5
03.07.2017 00:00,
05.07.2017 00:00,
06.07.2017 00:00,
07.07.2017 00:00,
10.07.2017 00:00,
11.07.2017 00:00,
12.07.2017 00:00,
13.07.2017 00:00,
14.07.2017 00:00,
17.07.2017 00:00,
18.07.2017 00:00,
19.07.2017 00:00,
20.07.2017 00:00,
21.07.2017 00:00,
24.07.2017 00:00,
25.07.2017 00:00,
26.07.2017 00:00,
27.07.2017 00:00,
28.07.2017 00:00,
31.07.2017 00:00,
01.08.2017 00:00,193.8
02.08.2017 00:00,
03.08.2017 00:00,
04.08.2017 00:00,
07.08.2017 00:00,
08.08.2017 00:00,
09.08.2017 00:00,
10.08.2017 00:00,
11.08.2017 00:00,
14.08.2017 00:00,
15.08.2017 00:00,
16.08.2017 00:00,
17.08.2017 00:00,
18.08.2017 00:00,
21.08.2017 00:00,
22.08.2017 00:00,
23.08.2017 00:00,
24.08.2017 00:00,
25.08.2017 00:00,
28.08.2017 00:00,
29.08.2017 00:00,
30.08.2017 00:00,
31.08.2017 00:00,
01.09.2017 00:00,194.8
05.09.2017 00:00,
06.09.2017 00:00,
07.09.2017 00:00,
08.09.2017 00:00,
11.09.2017 00:00,
12.09.2017 00:00,
13.09.2017 00:00,
14.09.2017 00:00,
15.09.2017 00:00,
18.09.2017 00:00,
19.09.2017 00:00,
20.09.2017 00:00,
21.09.2017 00:00,
22.09.2017 00:00,
25.09.2017 00:00,
26.09.2017 00:00,
27.09.2017 00:00,
28.09.2017 00:00,
29.09.2017 00:00,
01.10.2017 00:00,194.9
02.10.2017 00:00,
03.10.2017 00:00,
04.10.2017 00:00,
05.10.2017 00:00,
06.10.2017 00:00,
09.10.2017 00:00,
10.10.2017 00:00,
11.10.2017 00:00,
12.10.2017 00:00,
13.10.2017 00:00,
16.10.2017 00:00,
