DateTime,Inflation Rate
01.01.1952 00:00,4.3307086614173285
01.02.1952 00:00,2.334630350194558
01.03.1952 00:00,1.937984496124031
01.04.1952 00:00,2.325581395348829
01.05.1952 00:00,1.9305019305019304
01.06.1952 00:00,2.316602316602322
01.07.1952 00:00,3.0888030888030915
01.08.1952 00:00,3.0888030888030915
01.09.1952 00:00,2.2988505747126355
01.10.1952 00:00,1.9083969465648856
01.11.1952 00:00,1.1363636363636391
01.12.1952 00:00,0.7547169811320728
31.12.1952 00:00,
01.01.1953 00:00,0.3773584905660431
01.02.1953 00:00,0.7604562737642558
01.03.1953 00:00,1.1406844106463905
01.04.1953 00:00,0.7575757575757683
01.05.1953 00:00,1.1363636363636391
01.06.1953 00:00,1.1320754716981158
01.07.1953 00:00,0.37453183520599787
01.08.1953 00:00,0.7490636704119823
01.09.1953 00:00,0.7490636704119823
01.10.1953 00:00,1.1235955056179803
01.11.1953 00:00,0.7490636704119823
01.12.1953 00:00,0.7490636704119823
31.12.1953 00:00,
01.01.1954 00:00,1.1278195488721696
01.02.1954 00:00,1.5094339622641455
01.03.1954 00:00,1.1278195488721696
01.04.1954 00:00,0.7518796992481176
01.05.1954 00:00,0.7490636704119823
01.06.1954 00:00,0.37313432835820104
01.07.1954 00:00,0.37313432835820104
01.08.1954 00:00,0
01.09.1954 00:00,-0.371747212
01.10.1954 00:00,-0.740740741
01.11.1954 00:00,-0.371747212
01.12.1954 00:00,-0.743494424
31.12.1954 00:00,
01.01.1955 00:00,-0.743494424
01.02.1955 00:00,-0.743494424
01.03.1955 00:00,-0.743494424
01.04.1955 00:00,-0.373134328
01.05.1955 00:00,-0.743494424
01.06.1955 00:00,-0.743494424
01.07.1955 00:00,-0.371747212
01.08.1955 00:00,-0.371747212
01.09.1955 00:00,0.37313432835820104
01.10.1955 00:00,0.37313432835820104
01.11.1955 00:00,0.37313432835820104
01.12.1955 00:00,0.37453183520599787
31.12.1955 00:00,
01.01.1956 00:00,0.37453183520599787
01.02.1956 00:00,0.37453183520599787
01.03.1956 00:00,0.37453183520599787
01.04.1956 00:00,0.7490636704119823
01.05.1956 00:00,1.1235955056179803
01.06.1956 00:00,1.8726591760299627
01.07.1956 00:00,2.2388059701492455
01.08.1956 00:00,1.8656716417910446
01.09.1956 00:00,1.858736059479554
01.10.1956 00:00,2.230483271
01.11.1956 00:00,2.230483271
01.12.1956 00:00,2.9850746268656745
31.12.1956 00:00,
01.01.1957 00:00,2.9850746268656745
01.02.1957 00:00,3.358208955223875
01.03.1957 00:00,3.731343283582089
01.04.1957 00:00,3.717472118959108
01.05.1957 00:00,3.7037037037037033
01.06.1957 00:00,3.3088235294117725
01.07.1957 00:00,3.284671532846723
01.08.1957 00:00,3.6630036630036633
01.09.1957 00:00,3.284671532846723
01.10.1957 00:00,2.9090909090909114
01.11.1957 00:00,3.2727272727272676
01.12.1957 00:00,2.898550724637671
31.12.1957 00:00,
01.01.1958 00:00,3.6231884057971016
01.02.1958 00:00,3.2490974729241957
01.03.1958 00:00,3.597122302158273
01.04.1958 00:00,3.584229390681004
01.05.1958 00:00,3.214285714285709
01.06.1958 00:00,2.8469750889679615
01.07.1958 00:00,2.4734982332155453
01.08.1958 00:00,2.120141342756176
01.09.1958 00:00,2.120141342756176
01.10.1958 00:00,2.120141342756176
01.11.1958 00:00,2.1126760563380333
01.12.1958 00:00,1.7605633802816902
01.01.1959 00:00,1.3986013986013937
01.02.1959 00:00,1.048951048951039
01.03.1959 00:00,0.3472222222222148
01.04.1959 00:00,0.3460207612456797
01.05.1959 00:00,0.3460207612456797
01.06.1959 00:00,0.6920415224913594
01.07.1959 00:00,0.6896551724137907
01.08.1959 00:00,1.0380622837370268
01.09.1959 00:00,1.3840830449827064
01.10.1959 00:00,1.7301038062283738
01.11.1959 00:00,1.3793103448275814
01.12.1959 00:00,1.7301038062283738
01.01.1960 00:00,1.0344827586206922
01.02.1960 00:00,1.7301038062283738
01.03.1960 00:00,1.7301038062283738
01.04.1960 00:00,1.7241379310344827
01.05.1960 00:00,1.7241379310344827
01.06.1960 00:00,1.7182130584192439
01.07.1960 00:00,1.3698630136986376
01.08.1960 00:00,1.3698630136986376
01.09.1960 00:00,1.0238907849829375
01.10.1960 00:00,1.3605442176870821
01.11.1960 00:00,1.3605442176870821
01.12.1960 00:00,1.3605442176870821
01.01.1961 00:00,1.7064846416382253
01.02.1961 00:00,1.3605442176870821
01.03.1961 00:00,1.3605442176870821
01.04.1961 00:00,1.0169491525423753
01.05.1961 00:00,1.0169491525423753
01.06.1961 00:00,0.6756756756756733
01.07.1961 00:00,1.3513513513513467
01.08.1961 00:00,1.0135135135135038
01.09.1961 00:00,1.3513513513513467
01.10.1961 00:00,0.67114094
01.11.1961 00:00,0.67114094
01.12.1961 00:00,0.67114094
01.01.1962 00:00,0.67114094
01.02.1962 00:00,1.0067114093959755
01.03.1962 00:00,1.0067114093959755
01.04.1962 00:00,1.342281879194626
01.05.1962 00:00,1.342281879194626
01.06.1962 00:00,1.342281879194626
01.07.1962 00:00,1.0000000000000024
01.08.1962 00:00,1.3377926421404756
01.09.1962 00:00,1.3333333333333286
01.10.1962 00:00,1.3333333333333286
01.11.1962 00:00,1.3333333333333286
01.12.1962 00:00,1.3333333333333286
01.01.1963 00:00,1.3333333333333286
01.02.1963 00:00,0.9966777408637779
01.03.1963 00:00,1.328903654485045
01.04.1963 00:00,0.9933774834437109
01.05.1963 00:00,0.9933774834437109
01.06.1963 00:00,1.3245033112582854
01.07.1963 00:00,1.3201320132013155
01.08.1963 00:00,1.3201320132013155
01.09.1963 00:00,0.9868421052631603
01.10.1963 00:00,1.3157894736842175
01.11.1963 00:00,1.3157894736842175
01.12.1963 00:00,1.644736842105263
01.01.1964 00:00,1.644736842105263
01.02.1964 00:00,1.644736842105263
01.03.1964 00:00,1.3114754098360608
01.04.1964 00:00,1.3114754098360608
01.05.1964 00:00,1.3114754098360608
01.06.1964 00:00,1.3071895424836555
01.07.1964 00:00,1.3029315960912122
01.08.1964 00:00,0.9771986970684062
01.09.1964 00:00,1.3029315960912122
01.10.1964 00:00,0.9740259740259762
01.11.1964 00:00,1.298701298701294
01.12.1964 00:00,0.9708737864077693
01.01.1965 00:00,0.9708737864077693
01.02.1965 00:00,0.9708737864077693
01.03.1965 00:00,1.2944983818770297
01.04.1965 00:00,1.6181229773462786
01.05.1965 00:00,1.6181229773462786
01.06.1965 00:00,1.9354838709677464
01.07.1965 00:00,1.607717041800643
01.08.1965 00:00,1.9354838709677464
01.09.1965 00:00,1.607717041800643
01.10.1965 00:00,1.9292604501607649
01.11.1965 00:00,1.6025641025641029
01.12.1965 00:00,1.9230769230769278
01.01.1966 00:00,1.9230769230769278
01.02.1966 00:00,2.5641025641025665
01.03.1966 00:00,2.5559105431309925
01.04.1966 00:00,2.866242038216556
01.05.1966 00:00,2.866242038216556
01.06.1966 00:00,2.531645569620244
01.07.1966 00:00,2.848101266
01.08.1966 00:00,3.481012658227853
01.09.1966 00:00,3.481012658227853
01.10.1966 00:00,3.785488958990534
01.11.1966 00:00,3.785488958990534
01.12.1966 00:00,3.459119496855339
01.01.1967 00:00,3.459119496855339
01.02.1967 00:00,2.8124999999999956
01.03.1967 00:00,2.8037383177570048
01.04.1967 00:00,2.4767801857585274
01.05.1967 00:00,2.786377708978346
01.06.1967 00:00,2.7777777777777732
01.07.1967 00:00,2.7692307692307647
01.08.1967 00:00,2.4464831804281255
01.09.1967 00:00,2.752293577981647
01.10.1967 00:00,2.4316109422492533
01.11.1967 00:00,2.735562310030391
01.12.1967 00:00,3.0395136778115504
01.01.1968 00:00,3.647416413373869
01.02.1968 00:00,3.951367781155028
01.03.1968 00:00,3.9393939393939306
01.04.1968 00:00,3.927492447129901
01.05.1968 00:00,3.9156626506024006
01.06.1968 00:00,4.204204204204222
01.07.1968 00:00,4.491017964071856
01.08.1968 00:00,4.477611940298507
01.09.1968 00:00,4.464285714285714
01.10.1968 00:00,4.747774480712149
01.11.1968 00:00,4.733727810650892
01.12.1968 00:00,4.719764011799414
01.01.1969 00:00,4.398826979
01.02.1969 00:00,4.678362573099398
01.03.1969 00:00,5.247813411
01.04.1969 00:00,5.523255813953484
01.05.1969 00:00,5.507246377
01.06.1969 00:00,5.475504322766566
01.07.1969 00:00,5.444126074498564
01.08.1969 00:00,5.714285714285714
01.09.1969 00:00,5.698005698005698
01.10.1969 00:00,5.66572238
01.11.1969 00:00,5.932203389830513
01.12.1969 00:00,6.197183098591557
01.01.1970 00:00,6.179775280898864
01.02.1970 00:00,6.145251396648053
01.03.1970 00:00,5.817174515
01.04.1970 00:00,6.060606060606069
01.05.1970 00:00,6.043956043956053
01.06.1970 00:00,6.010928961748622
01.07.1970 00:00,5.978260869565226
01.08.1970 00:00,5.405405405405405
01.09.1970 00:00,5.660377358490569
01.10.1970 00:00,5.630026809651479
01.11.1970 00:00,5.600000000000003
01.12.1970 00:00,5.570291777188313
01.01.1971 00:00,5.291005291005291
01.02.1971 00:00,4.9999999999999964
01.03.1971 00:00,4.712041884816746
01.04.1971 00:00,4.155844155844159
01.05.1971 00:00,4.404145077720196
01.06.1971 00:00,4.639175258
01.07.1971 00:00,4.358974358974367
01.08.1971 00:00,4.615384615384608
01.09.1971 00:00,4.0816326530612095
01.10.1971 00:00,3.807106598984772
01.11.1971 00:00,3.2828282828282753
01.12.1971 00:00,3.266331658291468
01.01.1972 00:00,3.266331658291468
01.02.1972 00:00,3.5087719298245577
01.03.1972 00:00,3.499999999999996
01.04.1972 00:00,3.491271820448874
01.05.1972 00:00,3.225806451612914
01.06.1972 00:00,2.709359605911333
01.07.1972 00:00,2.9484029484029377
01.08.1972 00:00,2.9411764705882426
01.09.1972 00:00,3.1862745098039325
01.10.1972 00:00,3.422982885085571
01.11.1972 00:00,3.6674816625916873
01.12.1972 00:00,3.406326034063257
01.01.1973 00:00,3.649635036
01.02.1973 00:00,3.8740920096852336
01.03.1973 00:00,4.589371980676325
01.04.1973 00:00,5.060240963855425
01.05.1973 00:00,5.528846153846147
01.06.1973 00:00,5.995203836930455
01.07.1973 00:00,5.7279236276849606
01.08.1973 00:00,7.380952380952384
01.09.1973 00:00,7.363420427553448
01.10.1973 00:00,7.801418439716324
01.11.1973 00:00,8.254716981132077
01.12.1973 00:00,8.705882352941183
01.01.1974 00:00,9.389671361502346
01.02.1974 00:00,10.023310023310033
01.03.1974 00:00,10.392609699769054
01.04.1974 00:00,10.091743119266052
01.05.1974 00:00,10.706150341685657
01.06.1974 00:00,10.859728506787324
01.07.1974 00:00,11.512415349887137
01.08.1974 00:00,10.864745011086471
01.09.1974 00:00,11.946902654867253
01.10.1974 00:00,12.06140350877193
01.11.1974 00:00,12.200435729847497
01.12.1974 00:00,12.337662337662328
01.01.1975 00:00,11.802575107296137
01.02.1975 00:00,11.228813559322028
01.03.1975 00:00,10.251046025104616
01.04.1975 00:00,10.20833333333333
01.05.1975 00:00,9.465020576
01.06.1975 00:00,9.387755102040819
01.07.1975 00:00,9.716599190283409
01.08.1975 00:00,8.599999999999994
01.09.1975 00:00,7.905138339920949
01.10.1975 00:00,7.436399217221129
01.11.1975 00:00,7.378640776699023
01.12.1975 00:00,6.936416184971102
01.01.1976 00:00,6.717850288
01.02.1976 00:00,6.285714286
01.03.1976 00:00,6.072106261859575
01.04.1976 00:00,6.0491493383742965
01.05.1976 00:00,6.203007518796986
01.06.1976 00:00,5.970149253731335
01.07.1976 00:00,5.350553505535053
01.08.1976 00:00,5.709023941068143
01.09.1976 00:00,5.4945054945054945
01.10.1976 00:00,5.464480874
01.11.1976 00:00,4.882459312839065
01.12.1976 00:00,4.864864865
01.01.1977 00:00,5.215827338129494
01.02.1977 00:00,5.913978494623664
01.03.1977 00:00,6.440071556350629
01.04.1977 00:00,6.951871657754008
01.05.1977 00:00,6.725663716814154
01.06.1977 00:00,6.866197183098602
01.07.1977 00:00,6.830122591943956
01.08.1977 00:00,6.620209059233457
01.09.1977 00:00,6.597222222222217
01.10.1977 00:00,6.390328151986188
01.11.1977 00:00,6.724137931034481
01.12.1977 00:00,6.701030927835048
01.01.1978 00:00,6.837606837606838
01.02.1978 00:00,6.4297800338409425
01.03.1978 00:00,6.554621848739493
01.04.1978 00:00,6.499999999999997
01.05.1978 00:00,6.9651741293532385
01.06.1978 00:00,7.413509060955518
01.07.1978 00:00,7.704918032786889
01.08.1978 00:00,7.843137254901955
01.09.1978 00:00,8.306188925081436
01.10.1978 00:00,8.928571428571416
01.11.1978 00:00,8.885298869143792
01.12.1978 00:00,9.017713365539455
01.01.1979 00:00,9.279999999999996
01.02.1979 00:00,9.856915739268674
01.03.1979 00:00,10.094637223974761
01.04.1979 00:00,10.48513302034428
01.05.1979 00:00,10.852713178294573
01.06.1979 00:00,10.88957055214723
01.07.1979 00:00,11.263318112633169
01.08.1979 00:00,11.818181818181813
01.09.1979 00:00,12.18045112781954
01.10.1979 00:00,12.071535022354709
01.11.1979 00:00,12.611275964391691
01.12.1979 00:00,13.293943870014772
01.01.1980 00:00,13.90922401171303
01.02.1980 00:00,14.182344428364708
01.03.1980 00:00,14.756446991404006
01.04.1980 00:00,14.730878186968848
01.05.1980 00:00,14.405594405594401
01.06.1980 00:00,14.384508990318126
01.07.1980 00:00,13.132694938440507
01.08.1980 00:00,12.872628726287264
01.09.1980 00:00,12.600536193029498
01.10.1980 00:00,12.765957446808502
01.11.1980 00:00,12.648221343873509
03.11.1980 00:00,
10.11.1980 00:00,
17.11.1980 00:00,
24.11.1980 00:00,
01.12.1980 00:00,12.516297262059966
08.12.1980 00:00,
15.12.1980 00:00,
22.12.1980 00:00,
29.12.1980 00:00,
01.01.1981 00:00,11.82519280205656
05.01.1981 00:00,
12.01.1981 00:00,
19.01.1981 00:00,
26.01.1981 00:00,
01.02.1981 00:00,11.406844106463877
02.02.1981 00:00,
09.02.1981 00:00,
16.02.1981 00:00,
23.02.1981 00:00,
01.03.1981 00:00,10.486891385767798
02.03.1981 00:00,
09.03.1981 00:00,
16.03.1981 00:00,
23.03.1981 00:00,
30.03.1981 00:00,
01.04.1981 00:00,9.999999999999993
06.04.1981 00:00,
13.04.1981 00:00,
20.04.1981 00:00,
27.04.1981 00:00,
01.05.1981 00:00,9.7799511
04.05.1981 00:00,
11.05.1981 00:00,
18.05.1981 00:00,
25.05.1981 00:00,
01.06.1981 00:00,9.552599758162021
08.06.1981 00:00,
15.06.1981 00:00,
22.06.1981 00:00,
29.06.1981 00:00,
01.07.1981 00:00,10.76178960096734
06.07.1981 00:00,
13.07.1981 00:00,
20.07.1981 00:00,
27.07.1981 00:00,
01.08.1981 00:00,10.804321728691477
03.08.1981 00:00,
10.08.1981 00:00,
17.08.1981 00:00,
24.08.1981 00:00,
31.08.1981 00:00,
01.09.1981 00:00,10.952380952380954
07.09.1981 00:00,
14.09.1981 00:00,
21.09.1981 00:00,
28.09.1981 00:00,
01.10.1981 00:00,10.141509433962275
05.10.1981 00:00,
12.10.1981 00:00,
19.10.1981 00:00,
26.10.1981 00:00,
01.11.1981 00:00,9.590643274853806
02.11.1981 00:00,
09.11.1981 00:00,
16.11.1981 00:00,
23.11.1981 00:00,
30.11.1981 00:00,
01.12.1981 00:00,8.922363847045196
07.12.1981 00:00,
14.12.1981 00:00,
21.12.1981 00:00,
28.12.1981 00:00,
01.01.1982 00:00,8.390804597701147
04.01.1982 00:00,
11.01.1982 00:00,
18.01.1982 00:00,
25.01.1982 00:00,
01.02.1982 00:00,7.622298066
08.02.1982 00:00,
15.02.1982 00:00,
22.02.1982 00:00,
01.03.1982 00:00,6.779661016949152
08.03.1982 00:00,
15.03.1982 00:00,
22.03.1982 00:00,
29.03.1982 00:00,
01.04.1982 00:00,6.509539842873189
05.04.1982 00:00,
12.04.1982 00:00,
19.04.1982 00:00,
26.04.1982 00:00,
01.05.1982 00:00,6.681514477
03.05.1982 00:00,
10.05.1982 00:00,
17.05.1982 00:00,
24.05.1982 00:00,
31.05.1982 00:00,
01.06.1982 00:00,7.064017660044157
07.06.1982 00:00,
14.06.1982 00:00,
21.06.1982 00:00,
28.06.1982 00:00,
01.07.1982 00:00,6.4410480349345045
05.07.1982 00:00,
12.07.1982 00:00,
19.07.1982 00:00,
26.07.1982 00:00,
01.08.1982 00:00,5.850487540628392
02.08.1982 00:00,
09.08.1982 00:00,
16.08.1982 00:00,
23.08.1982 00:00,
30.08.1982 00:00,
01.09.1982 00:00,5.042918454935625
06.09.1982 00:00,
13.09.1982 00:00,
20.09.1982 00:00,
27.09.1982 00:00,
01.10.1982 00:00,5.139186295503208
04.10.1982 00:00,
11.10.1982 00:00,
18.10.1982 00:00,
25.10.1982 00:00,
01.11.1982 00:00,4.589114194236924
08.11.1982 00:00,
15.11.1982 00:00,
22.11.1982 00:00,
29.11.1982 00:00,
01.12.1982 00:00,3.8297872340425467
06.12.1982 00:00,
13.12.1982 00:00,
20.12.1982 00:00,
27.12.1982 00:00,
01.01.1983 00:00,3.711558854718982
03.01.1983 00:00,
10.01.1983 00:00,
17.01.1983 00:00,
24.01.1983 00:00,
31.01.1983 00:00,
01.02.1983 00:00,3.4883720930232682
07.02.1983 00:00,
14.02.1983 00:00,
21.02.1983 00:00,
28.02.1983 00:00,
01.03.1983 00:00,3.597883597883604
07.03.1983 00:00,
14.03.1983 00:00,
21.03.1983 00:00,
28.03.1983 00:00,
01.04.1983 00:00,3.898840885142243
04.04.1983 00:00,
11.04.1983 00:00,
18.04.1983 00:00,
25.04.1983 00:00,
01.05.1983 00:00,3.549060542797501
02.05.1983 00:00,
09.05.1983 00:00,
16.05.1983 00:00,
23.05.1983 00:00,
30.05.1983 00:00,
01.06.1983 00:00,2.5773195876288657
06.06.1983 00:00,
13.06.1983 00:00,
20.06.1983 00:00,
27.06.1983 00:00,
01.07.1983 00:00,2.4615384615384674
04.07.1983 00:00,
11.07.1983 00:00,
18.07.1983 00:00,
25.07.1983 00:00,
01.08.1983 00:00,2.5588536335721597
08.08.1983 00:00,
15.08.1983 00:00,
22.08.1983 00:00,
29.08.1983 00:00,
01.09.1983 00:00,2.8600612870275763
05.09.1983 00:00,
12.09.1983 00:00,
19.09.1983 00:00,
26.09.1983 00:00,
01.10.1983 00:00,2.851323828920567
03.10.1983 00:00,
10.10.1983 00:00,
17.10.1983 00:00,
24.10.1983 00:00,
31.10.1983 00:00,
01.11.1983 00:00,3.2653061224489828
07.11.1983 00:00,
14.11.1983 00:00,
21.11.1983 00:00,
28.11.1983 00:00,
01.12.1983 00:00,3.790983607
05.12.1983 00:00,
12.12.1983 00:00,
19.12.1983 00:00,
26.12.1983 00:00,
01.01.1984 00:00,4.192229038854815
02.01.1984 00:00,
09.01.1984 00:00,
16.01.1984 00:00,
23.01.1984 00:00,
30.01.1984 00:00,
01.02.1984 00:00,4.596527068
06.02.1984 00:00,
13.02.1984 00:00,
20.02.1984 00:00,
27.02.1984 00:00,
01.03.1984 00:00,4.800817160367711
05.03.1984 00:00,
12.03.1984 00:00,
19.03.1984 00:00,
26.03.1984 00:00,
01.04.1984 00:00,4.563894523326572
02.04.1984 00:00,
09.04.1984 00:00,
16.04.1984 00:00,
23.04.1984 00:00,
30.04.1984 00:00,
01.05.1984 00:00,4.233870967741938
07.05.1984 00:00,
14.05.1984 00:00,
21.05.1984 00:00,
28.05.1984 00:00,
01.06.1984 00:00,4.221105527638193
04.06.1984 00:00,
11.06.1984 00:00,
18.06.1984 00:00,
25.06.1984 00:00,
01.07.1984 00:00,4.204204204204193
02.07.1984 00:00,
09.07.1984 00:00,
16.07.1984 00:00,
23.07.1984 00:00,
30.07.1984 00:00,
01.08.1984 00:00,4.291417165668659
06.08.1984 00:00,
13.08.1984 00:00,
20.08.1984 00:00,
27.08.1984 00:00,
01.09.1984 00:00,4.270109235352529
03.09.1984 00:00,
10.09.1984 00:00,
17.09.1984 00:00,
24.09.1984 00:00,
01.10.1984 00:00,4.257425742574254
08.10.1984 00:00,
15.10.1984 00:00,
22.10.1984 00:00,
29.10.1984 00:00,
01.11.1984 00:00,4.051383399
05.11.1984 00:00,
12.11.1984 00:00,
19.11.1984 00:00,
26.11.1984 00:00,
01.12.1984 00:00,3.948667324777887
03.12.1984 00:00,
10.12.1984 00:00,
17.12.1984 00:00,
24.12.1984 00:00,
31.12.1984 00:00,
01.01.1985 00:00,3.532875368007845
07.01.1985 00:00,
