DateTime,Inflation Rate
14.01.1985 00:00,
21.01.1985 00:00,
28.01.1985 00:00,
01.02.1985 00:00,3.5156249999999947
04.02.1985 00:00,
11.02.1985 00:00,
18.02.1985 00:00,
25.02.1985 00:00,
01.03.1985 00:00,3.7037037037037153
04.03.1985 00:00,
11.03.1985 00:00,
18.03.1985 00:00,
25.03.1985 00:00,
01.04.1985 00:00,3.685741998060147
08.04.1985 00:00,
15.04.1985 00:00,
22.04.1985 00:00,
29.04.1985 00:00,
01.05.1985 00:00,3.771760155
06.05.1985 00:00,
13.05.1985 00:00,
20.05.1985 00:00,
27.05.1985 00:00,
01.06.1985 00:00,3.760848601735768
03.06.1985 00:00,
10.06.1985 00:00,
17.06.1985 00:00,
24.06.1985 00:00,
01.07.1985 00:00,3.554274735830935
08.07.1985 00:00,
15.07.1985 00:00,
22.07.1985 00:00,
29.07.1985 00:00,
01.08.1985 00:00,3.349282296650718
05.08.1985 00:00,
12.08.1985 00:00,
19.08.1985 00:00,
26.08.1985 00:00,
01.09.1985 00:00,3.142857143
02.09.1985 00:00,
09.09.1985 00:00,
16.09.1985 00:00,
23.09.1985 00:00,
30.09.1985 00:00,
01.10.1985 00:00,3.228869895536568
07.10.1985 00:00,
14.10.1985 00:00,
21.10.1985 00:00,
28.10.1985 00:00,
01.11.1985 00:00,3.5137701804368495
04.11.1985 00:00,
11.11.1985 00:00,
18.11.1985 00:00,
25.11.1985 00:00,
01.12.1985 00:00,3.798670465337132
02.12.1985 00:00,
09.12.1985 00:00,
16.12.1985 00:00,
23.12.1985 00:00,
30.12.1985 00:00,
01.01.1986 00:00,3.8862559241706105
06.01.1986 00:00,
13.01.1986 00:00,
20.01.1986 00:00,
27.01.1986 00:00,
01.02.1986 00:00,3.1132075471698086
03.02.1986 00:00,
10.02.1986 00:00,
17.02.1986 00:00,
24.02.1986 00:00,
01.03.1986 00:00,2.255639097744353
03.03.1986 00:00,
10.03.1986 00:00,
17.03.1986 00:00,
24.03.1986 00:00,
31.03.1986 00:00,
01.04.1986 00:00,1.5902712815715516
07.04.1986 00:00,
14.04.1986 00:00,
21.04.1986 00:00,
28.04.1986 00:00,
01.05.1986 00:00,1.4911463187325336
05.05.1986 00:00,
12.05.1986 00:00,
19.05.1986 00:00,
26.05.1986 00:00,
01.06.1986 00:00,1.7657992565055816
02.06.1986 00:00,
09.06.1986 00:00,
16.06.1986 00:00,
23.06.1986 00:00,
30.06.1986 00:00,
01.07.1986 00:00,1.5769944341372937
07.07.1986 00:00,
14.07.1986 00:00,
21.07.1986 00:00,
28.07.1986 00:00,
01.08.1986 00:00,1.5740740740740766
04.08.1986 00:00,
11.08.1986 00:00,
18.08.1986 00:00,
25.08.1986 00:00,
01.09.1986 00:00,1.7543859649122862
08.09.1986 00:00,
15.09.1986 00:00,
22.09.1986 00:00,
29.09.1986 00:00,
01.10.1986 00:00,1.4719411223551007
06.10.1986 00:00,
13.10.1986 00:00,
20.10.1986 00:00,
27.10.1986 00:00,
01.11.1986 00:00,1.2844036697247758
03.11.1986 00:00,
10.11.1986 00:00,
17.11.1986 00:00,
24.11.1986 00:00,
01.12.1986 00:00,1.0978956999085112
08.12.1986 00:00,
15.12.1986 00:00,
22.12.1986 00:00,
29.12.1986 00:00,
01.01.1987 00:00,1.4598540145985481
05.01.1987 00:00,
12.01.1987 00:00,
19.01.1987 00:00,
26.01.1987 00:00,
01.02.1987 00:00,2.104300091491306
02.02.1987 00:00,
09.02.1987 00:00,
16.02.1987 00:00,
23.02.1987 00:00,
01.03.1987 00:00,3.033088235294115
02.03.1987 00:00,
09.03.1987 00:00,
16.03.1987 00:00,
23.03.1987 00:00,
30.03.1987 00:00,
01.04.1987 00:00,3.7753222836095843
06.04.1987 00:00,
13.04.1987 00:00,
20.04.1987 00:00,
27.04.1987 00:00,
01.05.1987 00:00,3.8567493112947555
04.05.1987 00:00,
11.05.1987 00:00,
18.05.1987 00:00,
25.05.1987 00:00,
01.06.1987 00:00,3.652968037
08.06.1987 00:00,
15.06.1987 00:00,
22.06.1987 00:00,
29.06.1987 00:00,
01.07.1987 00:00,3.9269406392694037
06.07.1987 00:00,
13.07.1987 00:00,
20.07.1987 00:00,
27.07.1987 00:00,
01.08.1987 00:00,4.284412032816776
03.08.1987 00:00,
10.08.1987 00:00,
17.08.1987 00:00,
24.08.1987 00:00,
31.08.1987 00:00,
01.09.1987 00:00,4.355716878402901
07.09.1987 00:00,
14.09.1987 00:00,
21.09.1987 00:00,
28.09.1987 00:00,
01.10.1987 00:00,4.533091568449683
05.10.1987 00:00,
12.10.1987 00:00,
19.10.1987 00:00,
26.10.1987 00:00,
01.11.1987 00:00,4.528985507246377
02.11.1987 00:00,
09.11.1987 00:00,
16.11.1987 00:00,
23.11.1987 00:00,
30.11.1987 00:00,
01.12.1987 00:00,4.434389140271498
07.12.1987 00:00,
14.12.1987 00:00,
21.12.1987 00:00,
28.12.1987 00:00,
01.01.1988 00:00,4.046762589928058
04.01.1988 00:00,
11.01.1988 00:00,
18.01.1988 00:00,
25.01.1988 00:00,
01.02.1988 00:00,3.942652329749109
08.02.1988 00:00,
15.02.1988 00:00,
22.02.1988 00:00,
29.02.1988 00:00,
01.03.1988 00:00,3.9250669045495146
07.03.1988 00:00,
14.03.1988 00:00,
21.03.1988 00:00,
28.03.1988 00:00,
01.04.1988 00:00,3.9041703637976855
04.04.1988 00:00,
11.04.1988 00:00,
18.04.1988 00:00,
25.04.1988 00:00,
01.05.1988 00:00,3.8903625110521713
02.05.1988 00:00,
09.05.1988 00:00,
16.05.1988 00:00,
23.05.1988 00:00,
30.05.1988 00:00,
01.06.1988 00:00,3.9647577092511015
06.06.1988 00:00,
13.06.1988 00:00,
20.06.1988 00:00,
27.06.1988 00:00,
01.07.1988 00:00,4.1300527240773315
04.07.1988 00:00,
11.07.1988 00:00,
18.07.1988 00:00,
25.07.1988 00:00,
01.08.1988 00:00,4.020979020979016
08.08.1988 00:00,
15.08.1988 00:00,
22.08.1988 00:00,
29.08.1988 00:00,
01.09.1988 00:00,4.173913043478258
05.09.1988 00:00,
12.09.1988 00:00,
19.09.1988 00:00,
26.09.1988 00:00,
01.10.1988 00:00,4.249783174327845
03.10.1988 00:00,
10.10.1988 00:00,
17.10.1988 00:00,
24.10.1988 00:00,
31.10.1988 00:00,
01.11.1988 00:00,4.2461005199306685
07.11.1988 00:00,
14.11.1988 00:00,
21.11.1988 00:00,
28.11.1988 00:00,
01.12.1988 00:00,4.4194107452339635
05.12.1988 00:00,
12.12.1988 00:00,
19.12.1988 00:00,
26.12.1988 00:00,
01.01.1989 00:00,4.667242869490053
02.01.1989 00:00,
09.01.1989 00:00,
16.01.1989 00:00,
23.01.1989 00:00,
30.01.1989 00:00,
01.02.1989 00:00,4.827586206896547
06.02.1989 00:00,
13.02.1989 00:00,
20.02.1989 00:00,
27.02.1989 00:00,
01.03.1989 00:00,4.978540772532186
06.03.1989 00:00,
13.03.1989 00:00,
20.03.1989 00:00,
27.03.1989 00:00,
01.04.1989 00:00,5.123825789923143
03.04.1989 00:00,
10.04.1989 00:00,
17.04.1989 00:00,
24.04.1989 00:00,
01.05.1989 00:00,5.361702127659572
08.05.1989 00:00,
15.05.1989 00:00,
22.05.1989 00:00,
29.05.1989 00:00,
01.06.1989 00:00,5.169491525423724
05.06.1989 00:00,
12.06.1989 00:00,
19.06.1989 00:00,
26.06.1989 00:00,
01.07.1989 00:00,4.978902953586503
03.07.1989 00:00,
10.07.1989 00:00,
17.07.1989 00:00,
24.07.1989 00:00,
31.07.1989 00:00,
01.08.1989 00:00,4.705882352941171
07.08.1989 00:00,
14.08.1989 00:00,
21.08.1989 00:00,
28.08.1989 00:00,
01.09.1989 00:00,4.340567612687816
04.09.1989 00:00,
11.09.1989 00:00,
18.09.1989 00:00,
25.09.1989 00:00,
01.10.1989 00:00,4.492512479201324
02.10.1989 00:00,
09.10.1989 00:00,
16.10.1989 00:00,
23.10.1989 00:00,
30.10.1989 00:00,
01.11.1989 00:00,4.655029093931844
06.11.1989 00:00,
13.11.1989 00:00,
20.11.1989 00:00,
27.11.1989 00:00,
01.12.1989 00:00,4.647302905
04.12.1989 00:00,
11.12.1989 00:00,
18.12.1989 00:00,
25.12.1989 00:00,
01.01.1990 00:00,5.202312138728334
08.01.1990 00:00,
15.01.1990 00:00,
22.01.1990 00:00,
29.01.1990 00:00,
01.02.1990 00:00,5.263157894736848
05.02.1990 00:00,
12.02.1990 00:00,
19.02.1990 00:00,
26.02.1990 00:00,
01.03.1990 00:00,5.233033524121007
05.03.1990 00:00,
12.03.1990 00:00,
19.03.1990 00:00,
26.03.1990 00:00,
01.04.1990 00:00,4.711616572
02.04.1990 00:00,
09.04.1990 00:00,
16.04.1990 00:00,
23.04.1990 00:00,
30.04.1990 00:00,
01.05.1990 00:00,4.36187399
07.05.1990 00:00,
14.05.1990 00:00,
21.05.1990 00:00,
28.05.1990 00:00,
01.06.1990 00:00,4.673650282
04.06.1990 00:00,
11.06.1990 00:00,
18.06.1990 00:00,
25.06.1990 00:00,
01.07.1990 00:00,4.823151125401929
02.07.1990 00:00,
09.07.1990 00:00,
16.07.1990 00:00,
23.07.1990 00:00,
30.07.1990 00:00,
01.08.1990 00:00,5.617977528089888
06.08.1990 00:00,
13.08.1990 00:00,
20.08.1990 00:00,
27.08.1990 00:00,
01.09.1990 00:00,6.159999999999991
03.09.1990 00:00,
10.09.1990 00:00,
17.09.1990 00:00,
24.09.1990 00:00,
01.10.1990 00:00,6.2898089171974565
08.10.1990 00:00,
15.10.1990 00:00,
22.10.1990 00:00,
29.10.1990 00:00,
01.11.1990 00:00,6.274821286735508
05.11.1990 00:00,
12.11.1990 00:00,
19.11.1990 00:00,
26.11.1990 00:00,
01.12.1990 00:00,6.106264869151481
03.12.1990 00:00,
10.12.1990 00:00,
17.12.1990 00:00,
24.12.1990 00:00,
31.12.1990 00:00,
01.01.1991 00:00,5.651491365777071
07.01.1991 00:00,
14.01.1991 00:00,
21.01.1991 00:00,
28.01.1991 00:00,
01.02.1991 00:00,5.312500000000009
04.02.1991 00:00,
11.02.1991 00:00,
18.02.1991 00:00,
25.02.1991 00:00,
01.03.1991 00:00,4.895104895104904
04.03.1991 00:00,
11.03.1991 00:00,
18.03.1991 00:00,
25.03.1991 00:00,
01.04.1991 00:00,4.887509697439862
08.04.1991 00:00,
15.04.1991 00:00,
22.04.1991 00:00,
29.04.1991 00:00,
01.05.1991 00:00,4.953560371517033
06.05.1991 00:00,
13.05.1991 00:00,
20.05.1991 00:00,
27.05.1991 00:00,
01.06.1991 00:00,4.695919938
03.06.1991 00:00,
10.06.1991 00:00,
17.06.1991 00:00,
24.06.1991 00:00,
01.07.1991 00:00,4.4478527607361835
08.07.1991 00:00,
15.07.1991 00:00,
22.07.1991 00:00,
29.07.1991 00:00,
01.08.1991 00:00,3.7993920972644375
05.08.1991 00:00,
12.08.1991 00:00,
19.08.1991 00:00,
26.08.1991 00:00,
01.09.1991 00:00,3.391107761868877
02.09.1991 00:00,
09.09.1991 00:00,
16.09.1991 00:00,
23.09.1991 00:00,
30.09.1991 00:00,
01.10.1991 00:00,2.921348314606746
07.10.1991 00:00,
14.10.1991 00:00,
21.10.1991 00:00,
28.10.1991 00:00,
01.11.1991 00:00,2.9895366218236172
04.11.1991 00:00,
11.11.1991 00:00,
18.11.1991 00:00,
25.11.1991 00:00,
01.12.1991 00:00,3.064275037369203
02.12.1991 00:00,
09.12.1991 00:00,
16.12.1991 00:00,
23.12.1991 00:00,
30.12.1991 00:00,
01.01.1992 00:00,2.600297176820208
06.01.1992 00:00,
13.01.1992 00:00,
20.01.1992 00:00,
27.01.1992 00:00,
01.02.1992 00:00,2.8189910979228356
03.02.1992 00:00,
10.02.1992 00:00,
17.02.1992 00:00,
24.02.1992 00:00,
01.03.1992 00:00,3.1851851851851936
02.03.1992 00:00,
09.03.1992 00:00,
16.03.1992 00:00,
23.03.1992 00:00,
30.03.1992 00:00,
01.04.1992 00:00,3.1804733727810737
06.04.1992 00:00,
13.04.1992 00:00,
20.04.1992 00:00,
27.04.1992 00:00,
01.05.1992 00:00,3.023598820058993
04.05.1992 00:00,
11.05.1992 00:00,
18.05.1992 00:00,
25.05.1992 00:00,
01.06.1992 00:00,3.0882352941176388
08.06.1992 00:00,
15.06.1992 00:00,
22.06.1992 00:00,
29.06.1992 00:00,
01.07.1992 00:00,3.1571218795888485
06.07.1992 00:00,
13.07.1992 00:00,
20.07.1992 00:00,
27.07.1992 00:00,
01.08.1992 00:00,3.147877013177168
03.08.1992 00:00,
10.08.1992 00:00,
17.08.1992 00:00,
24.08.1992 00:00,
31.08.1992 00:00,
01.09.1992 00:00,2.988338192419842
07.09.1992 00:00,
14.09.1992 00:00,
21.09.1992 00:00,
28.09.1992 00:00,
01.10.1992 00:00,3.2023289665211103
05.10.1992 00:00,
12.10.1992 00:00,
19.10.1992 00:00,
26.10.1992 00:00,
01.11.1992 00:00,3.047895500725681
02.11.1992 00:00,
09.11.1992 00:00,
16.11.1992 00:00,
23.11.1992 00:00,
30.11.1992 00:00,
01.12.1992 00:00,2.9006526468455403
07.12.1992 00:00,
14.12.1992 00:00,
21.12.1992 00:00,
28.12.1992 00:00,
01.01.1993 00:00,3.258508327299059
04.01.1993 00:00,
11.01.1993 00:00,
18.01.1993 00:00,
25.01.1993 00:00,
01.02.1993 00:00,3.246753246753247
08.02.1993 00:00,
15.02.1993 00:00,
22.02.1993 00:00,
01.03.1993 00:00,3.086862885857848
08.03.1993 00:00,
15.03.1993 00:00,
22.03.1993 00:00,
29.03.1993 00:00,
01.04.1993 00:00,3.225806451612903
05.04.1993 00:00,
12.04.1993 00:00,
19.04.1993 00:00,
26.04.1993 00:00,
01.05.1993 00:00,3.2211882605583395
03.05.1993 00:00,
10.05.1993 00:00,
17.05.1993 00:00,
24.05.1993 00:00,
31.05.1993 00:00,
01.06.1993 00:00,2.995720399429399
07.06.1993 00:00,
14.06.1993 00:00,
21.06.1993 00:00,
28.06.1993 00:00,
01.07.1993 00:00,2.775800711743776
05.07.1993 00:00,
12.07.1993 00:00,
19.07.1993 00:00,
26.07.1993 00:00,
01.08.1993 00:00,2.767920511000714
02.08.1993 00:00,
09.08.1993 00:00,
16.08.1993 00:00,
23.08.1993 00:00,
30.08.1993 00:00,
01.09.1993 00:00,2.689313517338983
06.09.1993 00:00,
13.09.1993 00:00,
20.09.1993 00:00,
27.09.1993 00:00,
01.10.1993 00:00,2.7503526093088695
04.10.1993 00:00,
11.10.1993 00:00,
18.10.1993 00:00,
25.10.1993 00:00,
01.11.1993 00:00,2.676056338028177
08.11.1993 00:00,
15.11.1993 00:00,
22.11.1993 00:00,
29.11.1993 00:00,
01.12.1993 00:00,2.748414376321357
06.12.1993 00:00,
13.12.1993 00:00,
20.12.1993 00:00,
27.12.1993 00:00,
01.01.1994 00:00,2.524544179523138
03.01.1994 00:00,
10.01.1994 00:00,
17.01.1994 00:00,
24.01.1994 00:00,
31.01.1994 00:00,
01.02.1994 00:00,2.5157232704402475
07.02.1994 00:00,
14.02.1994 00:00,
21.02.1994 00:00,
28.02.1994 00:00,
01.03.1994 00:00,2.506963788300832
07.03.1994 00:00,
14.03.1994 00:00,
21.03.1994 00:00,
28.03.1994 00:00,
01.04.1994 00:00,2.361111111111115
04.04.1994 00:00,
11.04.1994 00:00,
18.04.1994 00:00,
25.04.1994 00:00,
01.05.1994 00:00,2.2884882108183158
02.05.1994 00:00,
09.05.1994 00:00,
16.05.1994 00:00,
23.05.1994 00:00,
30.05.1994 00:00,
01.06.1994 00:00,2.4930747922437635
06.06.1994 00:00,
13.06.1994 00:00,
20.06.1994 00:00,
27.06.1994 00:00,
01.07.1994 00:00,2.7700831024930745
04.07.1994 00:00,
11.07.1994 00:00,
18.07.1994 00:00,
25.07.1994 00:00,
01.08.1994 00:00,2.9005524861878373
08.08.1994 00:00,
15.08.1994 00:00,
22.08.1994 00:00,
29.08.1994 00:00,
01.09.1994 00:00,2.9634734665747837
05.09.1994 00:00,
12.09.1994 00:00,
19.09.1994 00:00,
26.09.1994 00:00,
01.10.1994 00:00,2.608098833218951
03.10.1994 00:00,
10.10.1994 00:00,
17.10.1994 00:00,
24.10.1994 00:00,
31.10.1994 00:00,
01.11.1994 00:00,2.6748971193415483
07.11.1994 00:00,
14.11.1994 00:00,
21.11.1994 00:00,
28.11.1994 00:00,
01.12.1994 00:00,2.6748971193415483
05.12.1994 00:00,
12.12.1994 00:00,
19.12.1994 00:00,
26.12.1994 00:00,
01.01.1995 00:00,2.804377564979496
02.01.1995 00:00,
09.01.1995 00:00,
16.01.1995 00:00,
23.01.1995 00:00,
30.01.1995 00:00,
01.02.1995 00:00,2.8629856850715862
06.02.1995 00:00,
13.02.1995 00:00,
20.02.1995 00:00,
27.02.1995 00:00,
01.03.1995 00:00,2.8532608695652293
06.03.1995 00:00,
13.03.1995 00:00,
20.03.1995 00:00,
27.03.1995 00:00,
01.04.1995 00:00,3.0529172320217097
03.04.1995 00:00,
10.04.1995 00:00,
17.04.1995 00:00,
24.04.1995 00:00,
01.05.1995 00:00,3.1864406779660936
08.05.1995 00:00,
15.05.1995 00:00,
22.05.1995 00:00,
29.05.1995 00:00,
01.06.1995 00:00,3.040540540540541
05.06.1995 00:00,
12.06.1995 00:00,
19.06.1995 00:00,
26.06.1995 00:00,
01.07.1995 00:00,2.762803234501344
03.07.1995 00:00,
10.07.1995 00:00,
17.07.1995 00:00,
24.07.1995 00:00,
31.07.1995 00:00,
01.08.1995 00:00,2.617449664429534
07.08.1995 00:00,
14.08.1995 00:00,
21.08.1995 00:00,
28.08.1995 00:00,
01.09.1995 00:00,2.5435073627844598
04.09.1995 00:00,
11.09.1995 00:00,
18.09.1995 00:00,
25.09.1995 00:00,
01.10.1995 00:00,2.8093645484949756
02.10.1995 00:00,
09.10.1995 00:00,
16.10.1995 00:00,
23.10.1995 00:00,
30.10.1995 00:00,
01.11.1995 00:00,2.6052104208416873
06.11.1995 00:00,
13.11.1995 00:00,
20.11.1995 00:00,
27.11.1995 00:00,
01.12.1995 00:00,2.5384101536406223
04.12.1995 00:00,
11.12.1995 00:00,
18.12.1995 00:00,
25.12.1995 00:00,
01.01.1996 00:00,2.7278775781769755
08.01.1996 00:00,
15.01.1996 00:00,
22.01.1996 00:00,
29.01.1996 00:00,
01.02.1996 00:00,2.650762094102054
05.02.1996 00:00,
12.02.1996 00:00,
19.02.1996 00:00,
26.02.1996 00:00,
01.03.1996 00:00,2.84015852
04.03.1996 00:00,
11.03.1996 00:00,
18.03.1996 00:00,
25.03.1996 00:00,
01.04.1996 00:00,2.8966425279789374
08.04.1996 00:00,
15.04.1996 00:00,
22.04.1996 00:00,
29.04.1996 00:00,
01.05.1996 00:00,2.890932982917218
06.05.1996 00:00,
13.05.1996 00:00,
20.05.1996 00:00,
27.05.1996 00:00,
01.06.1996 00:00,2.754098361
03.06.1996 00:00,
10.06.1996 00:00,
17.06.1996 00:00,
24.06.1996 00:00,
01.07.1996 00:00,2.9508196721311477
08.07.1996 00:00,
15.07.1996 00:00,
22.07.1996 00:00,
29.07.1996 00:00,
01.08.1996 00:00,2.877697841726622
05.08.1996 00:00,
12.08.1996 00:00,
19.08.1996 00:00,
26.08.1996 00:00,
01.09.1996 00:00,3.002610966057456
02.09.1996 00:00,
09.09.1996 00:00,
16.09.1996 00:00,
23.09.1996 00:00,
30.09.1996 00:00,
01.10.1996 00:00,2.992843201041004
07.10.1996 00:00,
14.10.1996 00:00,
21.10.1996 00:00,
28.10.1996 00:00,
01.11.1996 00:00,3.2552083333333335
04.11.1996 00:00,
11.11.1996 00:00,
18.11.1996 00:00,
25.11.1996 00:00,
01.12.1996 00:00,3.3224755700325694
02.12.1996 00:00,
09.12.1996 00:00,
16.12.1996 00:00,
23.12.1996 00:00,
30.12.1996 00:00,
01.01.1997 00:00,3.0440414507771947
06.01.1997 00:00,
13.01.1997 00:00,
20.01.1997 00:00,
27.01.1997 00:00,
01.02.1997 00:00,3.034215622982562
03.02.1997 00:00,
10.02.1997 00:00,
17.02.1997 00:00,
24.02.1997 00:00,
01.03.1997 00:00,2.761721258831093
03.03.1997 00:00,
10.03.1997 00:00,
17.03.1997 00:00,
24.03.1997 00:00,
31.03.1997 00:00,
01.04.1997 00:00,2.4952015355086226
07.04.1997 00:00,
14.04.1997 00:00,
21.04.1997 00:00,
28.04.1997 00:00,
01.05.1997 00:00,2.234993614303959
05.05.1997 00:00,
12.05.1997 00:00,
19.05.1997 00:00,
26.05.1997 00:00,
01.06.1997 00:00,2.2973835354180108
02.06.1997 00:00,
09.06.1997 00:00,
16.06.1997 00:00,
23.06.1997 00:00,
30.06.1997 00:00,
01.07.1997 00:00,2.229299363057325
07.07.1997 00:00,
14.07.1997 00:00,
21.07.1997 00:00,
28.07.1997 00:00,
01.08.1997 00:00,2.2250476795931338
04.08.1997 00:00,
11.08.1997 00:00,
18.08.1997 00:00,
25.08.1997 00:00,
01.09.1997 00:00,2.154626108998718
08.09.1997 00:00,
15.09.1997 00:00,
22.09.1997 00:00,
29.09.1997 00:00,
01.10.1997 00:00,2.0846493998736464
06.10.1997 00:00,
13.10.1997 00:00,
20.10.1997 00:00,
27.10.1997 00:00,
01.11.1997 00:00,1.8284993694829796
03.11.1997 00:00,
10.11.1997 00:00,
17.11.1997 00:00,
24.11.1997 00:00,
01.12.1997 00:00,1.7023959646910576
08.12.1997 00:00,
15.12.1997 00:00,
22.12.1997 00:00,
29.12.1997 00:00,
01.01.1998 00:00,1.571338780641106
05.01.1998 00:00,
12.01.1998 00:00,
19.01.1998 00:00,
26.01.1998 00:00,
01.02.1998 00:00,1.4411027568922379
02.02.1998 00:00,
09.02.1998 00:00,
16.02.1998 00:00,
23.02.1998 00:00,
01.03.1998 00:00,1.374999999999993
02.03.1998 00:00,
09.03.1998 00:00,
16.03.1998 00:00,
23.03.1998 00:00,
30.03.1998 00:00,
01.04.1998 00:00,1.435705368289645
