DateTime,Inflation Rate
06.04.1998 00:00,
13.04.1998 00:00,
20.04.1998 00:00,
27.04.1998 00:00,
01.05.1998 00:00,1.686445971267968
04.05.1998 00:00,
11.05.1998 00:00,
18.05.1998 00:00,
25.05.1998 00:00,
01.06.1998 00:00,1.6843418590143409
08.06.1998 00:00,
15.06.1998 00:00,
22.06.1998 00:00,
29.06.1998 00:00,
01.07.1998 00:00,1.6822429906541985
06.07.1998 00:00,
13.07.1998 00:00,
20.07.1998 00:00,
27.07.1998 00:00,
01.08.1998 00:00,1.6169154228855687
03.08.1998 00:00,
10.08.1998 00:00,
17.08.1998 00:00,
24.08.1998 00:00,
31.08.1998 00:00,
01.09.1998 00:00,1.4888337468982666
07.09.1998 00:00,
14.09.1998 00:00,
21.09.1998 00:00,
28.09.1998 00:00,
01.10.1998 00:00,1.4851485148514887
05.10.1998 00:00,
12.10.1998 00:00,
19.10.1998 00:00,
26.10.1998 00:00,
01.11.1998 00:00,1.5479876160990713
02.11.1998 00:00,
09.11.1998 00:00,
16.11.1998 00:00,
23.11.1998 00:00,
30.11.1998 00:00,
01.12.1998 00:00,1.6119032858028484
07.12.1998 00:00,
14.12.1998 00:00,
21.12.1998 00:00,
28.12.1998 00:00,
01.01.1999 00:00,1.6707920792079314
04.01.1999 00:00,
11.01.1999 00:00,
18.01.1999 00:00,
25.01.1999 00:00,
01.02.1999 00:00,1.6059295861642953
08.02.1999 00:00,
15.02.1999 00:00,
22.02.1999 00:00,
01.03.1999 00:00,1.7262638717632623
08.03.1999 00:00,
15.03.1999 00:00,
22.03.1999 00:00,
29.03.1999 00:00,
01.04.1999 00:00,2.2769230769230697
05.04.1999 00:00,
12.04.1999 00:00,
19.04.1999 00:00,
26.04.1999 00:00,
01.05.1999 00:00,2.0884520884520743
03.05.1999 00:00,
10.05.1999 00:00,
17.05.1999 00:00,
24.05.1999 00:00,
31.05.1999 00:00,
01.06.1999 00:00,1.9631901840490729
07.06.1999 00:00,
14.06.1999 00:00,
21.06.1999 00:00,
28.06.1999 00:00,
01.07.1999 00:00,2.144607843137255
05.07.1999 00:00,
12.07.1999 00:00,
19.07.1999 00:00,
26.07.1999 00:00,
01.08.1999 00:00,2.2643818849449135
02.08.1999 00:00,
09.08.1999 00:00,
16.08.1999 00:00,
23.08.1999 00:00,
30.08.1999 00:00,
01.09.1999 00:00,2.6283618581907158
06.09.1999 00:00,
13.09.1999 00:00,
20.09.1999 00:00,
27.09.1999 00:00,
01.10.1999 00:00,2.5609756097560905
04.10.1999 00:00,
11.10.1999 00:00,
18.10.1999 00:00,
25.10.1999 00:00,
01.11.1999 00:00,2.621951219512202
08.11.1999 00:00,
15.11.1999 00:00,
22.11.1999 00:00,
29.11.1999 00:00,
01.12.1999 00:00,2.684563758389265
06.12.1999 00:00,
13.12.1999 00:00,
20.12.1999 00:00,
27.12.1999 00:00,
01.01.2000 00:00,2.7388922702373706
03.01.2000 00:00,
10.01.2000 00:00,
17.01.2000 00:00,
24.01.2000 00:00,
31.01.2000 00:00,
01.02.2000 00:00,3.221884498
07.02.2000 00:00,
14.02.2000 00:00,
21.02.2000 00:00,
28.02.2000 00:00,
01.03.2000 00:00,3.7575757575757507
06.03.2000 00:00,
13.03.2000 00:00,
20.03.2000 00:00,
27.03.2000 00:00,
01.04.2000 00:00,3.0685920577617467
03.04.2000 00:00,
10.04.2000 00:00,
17.04.2000 00:00,
24.04.2000 00:00,
01.05.2000 00:00,3.1889290012033764
08.05.2000 00:00,
15.05.2000 00:00,
22.05.2000 00:00,
29.05.2000 00:00,
01.06.2000 00:00,3.7304452466907447
05.06.2000 00:00,
12.06.2000 00:00,
19.06.2000 00:00,
26.06.2000 00:00,
01.07.2000 00:00,3.659268146
03.07.2000 00:00,
10.07.2000 00:00,
17.07.2000 00:00,
24.07.2000 00:00,
31.07.2000 00:00,
01.08.2000 00:00,3.4111310592459705
07.08.2000 00:00,
14.08.2000 00:00,
21.08.2000 00:00,
28.08.2000 00:00,
01.09.2000 00:00,3.454437164979144
04.09.2000 00:00,
11.09.2000 00:00,
18.09.2000 00:00,
25.09.2000 00:00,
01.10.2000 00:00,3.4482758620689724
02.10.2000 00:00,
09.10.2000 00:00,
16.10.2000 00:00,
23.10.2000 00:00,
30.10.2000 00:00,
01.11.2000 00:00,3.4462269756387296
06.11.2000 00:00,
13.11.2000 00:00,
20.11.2000 00:00,
27.11.2000 00:00,
01.12.2000 00:00,3.386809269162203
04.12.2000 00:00,
11.12.2000 00:00,
18.12.2000 00:00,
25.12.2000 00:00,
01.01.2001 00:00,3.732227488151649
08.01.2001 00:00,
15.01.2001 00:00,
22.01.2001 00:00,
29.01.2001 00:00,
01.02.2001 00:00,3.533568904593639
05.02.2001 00:00,
12.02.2001 00:00,
19.02.2001 00:00,
26.02.2001 00:00,
01.03.2001 00:00,2.9205607476635516
05.03.2001 00:00,
12.03.2001 00:00,
19.03.2001 00:00,
26.03.2001 00:00,
01.04.2001 00:00,3.2691185055458227
02.04.2001 00:00,
09.04.2001 00:00,
16.04.2001 00:00,
23.04.2001 00:00,
30.04.2001 00:00,
01.05.2001 00:00,3.6151603498542206
07.05.2001 00:00,
14.05.2001 00:00,
21.05.2001 00:00,
28.05.2001 00:00,
01.06.2001 00:00,3.2482598607888593
04.06.2001 00:00,
11.06.2001 00:00,
18.06.2001 00:00,
25.06.2001 00:00,
01.07.2001 00:00,2.719907407407401
02.07.2001 00:00,
09.07.2001 00:00,
16.07.2001 00:00,
23.07.2001 00:00,
30.07.2001 00:00,
01.08.2001 00:00,2.719907407407401
06.08.2001 00:00,
13.08.2001 00:00,
20.08.2001 00:00,
27.08.2001 00:00,
01.09.2001 00:00,2.6482440990213143
03.09.2001 00:00,
10.09.2001 00:00,
17.09.2001 00:00,
24.09.2001 00:00,
01.10.2001 00:00,2.126436781609189
08.10.2001 00:00,
15.10.2001 00:00,
22.10.2001 00:00,
29.10.2001 00:00,
01.11.2001 00:00,1.8954623779437172
05.11.2001 00:00,
12.11.2001 00:00,
19.11.2001 00:00,
26.11.2001 00:00,
01.12.2001 00:00,1.5517241379310278
03.12.2001 00:00,
10.12.2001 00:00,
17.12.2001 00:00,
24.12.2001 00:00,
31.12.2001 00:00,
01.01.2002 00:00,1.1422044545973729
07.01.2002 00:00,
14.01.2002 00:00,
21.01.2002 00:00,
28.01.2002 00:00,
01.02.2002 00:00,1.1376564277588168
04.02.2002 00:00,
11.02.2002 00:00,
18.02.2002 00:00,
25.02.2002 00:00,
01.03.2002 00:00,1.4755959137344057
04.03.2002 00:00,
11.03.2002 00:00,
18.03.2002 00:00,
25.03.2002 00:00,
01.04.2002 00:00,1.6393442622950851
08.04.2002 00:00,
15.04.2002 00:00,
22.04.2002 00:00,
29.04.2002 00:00,
01.05.2002 00:00,1.1817670230726072
06.05.2002 00:00,
13.05.2002 00:00,
20.05.2002 00:00,
27.05.2002 00:00,
01.06.2002 00:00,1.067415730337082
03.06.2002 00:00,
10.06.2002 00:00,
17.06.2002 00:00,
24.06.2002 00:00,
01.07.2002 00:00,1.4647887323943631
08.07.2002 00:00,
15.07.2002 00:00,
22.07.2002 00:00,
29.07.2002 00:00,
01.08.2002 00:00,1.8028169014084443
05.08.2002 00:00,
12.08.2002 00:00,
19.08.2002 00:00,
26.08.2002 00:00,
01.09.2002 00:00,1.5143017386427304
02.09.2002 00:00,
09.09.2002 00:00,
16.09.2002 00:00,
23.09.2002 00:00,
30.09.2002 00:00,
01.10.2002 00:00,2.0258863252673174
07.10.2002 00:00,
14.10.2002 00:00,
21.10.2002 00:00,
28.10.2002 00:00,
01.11.2002 00:00,2.1984216459977484
04.11.2002 00:00,
11.11.2002 00:00,
18.11.2002 00:00,
25.11.2002 00:00,
01.12.2002 00:00,2.3769100169779387
02.12.2002 00:00,
09.12.2002 00:00,
16.12.2002 00:00,
23.12.2002 00:00,
30.12.2002 00:00,
01.01.2003 00:00,2.5974025974025943
06.01.2003 00:00,
13.01.2003 00:00,
20.01.2003 00:00,
27.01.2003 00:00,
01.02.2003 00:00,2.9808773903261994
03.02.2003 00:00,
10.02.2003 00:00,
17.02.2003 00:00,
24.02.2003 00:00,
01.03.2003 00:00,3.0201342281879064
03.03.2003 00:00,
10.03.2003 00:00,
17.03.2003 00:00,
24.03.2003 00:00,
31.03.2003 00:00,
01.04.2003 00:00,2.2246941045606228
07.04.2003 00:00,
14.04.2003 00:00,
21.04.2003 00:00,
28.04.2003 00:00,
01.05.2003 00:00,2.057842047
05.05.2003 00:00,
12.05.2003 00:00,
19.05.2003 00:00,
26.05.2003 00:00,
01.06.2003 00:00,2.1122846025569664
02.06.2003 00:00,
09.06.2003 00:00,
16.06.2003 00:00,
23.06.2003 00:00,
30.06.2003 00:00,
01.07.2003 00:00,2.1099389228206618
07.07.2003 00:00,
14.07.2003 00:00,
21.07.2003 00:00,
28.07.2003 00:00,
01.08.2003 00:00,2.1582733812949675
04.08.2003 00:00,
11.08.2003 00:00,
18.08.2003 00:00,
25.08.2003 00:00,
01.09.2003 00:00,2.3204419889502703
08.09.2003 00:00,
15.09.2003 00:00,
22.09.2003 00:00,
29.09.2003 00:00,
01.10.2003 00:00,2.0408163265306056
06.10.2003 00:00,
13.10.2003 00:00,
20.10.2003 00:00,
27.10.2003 00:00,
01.11.2003 00:00,1.7650303364589015
03.11.2003 00:00,
10.11.2003 00:00,
17.11.2003 00:00,
24.11.2003 00:00,
01.12.2003 00:00,1.879491431730241
08.12.2003 00:00,
15.12.2003 00:00,
22.12.2003 00:00,
29.12.2003 00:00,
01.01.2004 00:00,1.9262520638414973
05.01.2004 00:00,
12.01.2004 00:00,
19.01.2004 00:00,
26.01.2004 00:00,
01.02.2004 00:00,1.6930638995084624
02.02.2004 00:00,
09.02.2004 00:00,
16.02.2004 00:00,
23.02.2004 00:00,
01.03.2004 00:00,1.7372421281216164
08.03.2004 00:00,
15.03.2004 00:00,
22.03.2004 00:00,
29.03.2004 00:00,
01.04.2004 00:00,2.2850924918389492
05.04.2004 00:00,
12.04.2004 00:00,
19.04.2004 00:00,
26.04.2004 00:00,
01.05.2004 00:00,3.051771117166209
03.05.2004 00:00,
10.05.2004 00:00,
17.05.2004 00:00,
24.05.2004 00:00,
31.05.2004 00:00,
01.06.2004 00:00,3.266194883
07.06.2004 00:00,
14.06.2004 00:00,
21.06.2004 00:00,
28.06.2004 00:00,
01.07.2004 00:00,2.9907558455682435
05.07.2004 00:00,
12.07.2004 00:00,
19.07.2004 00:00,
26.07.2004 00:00,
01.08.2004 00:00,2.6543878656554742
02.08.2004 00:00,
09.08.2004 00:00,
16.08.2004 00:00,
23.08.2004 00:00,
30.08.2004 00:00,
01.09.2004 00:00,2.537796976
06.09.2004 00:00,
13.09.2004 00:00,
20.09.2004 00:00,
27.09.2004 00:00,
01.10.2004 00:00,3.189189189189192
04.10.2004 00:00,
11.10.2004 00:00,
18.10.2004 00:00,
25.10.2004 00:00,
01.11.2004 00:00,3.523035230352303
08.11.2004 00:00,
15.11.2004 00:00,
22.11.2004 00:00,
29.11.2004 00:00,
01.12.2004 00:00,3.2555615843733046
06.12.2004 00:00,
13.12.2004 00:00,
20.12.2004 00:00,
27.12.2004 00:00,
01.01.2005 00:00,2.9697624190064795
03.01.2005 00:00,
10.01.2005 00:00,
17.01.2005 00:00,
24.01.2005 00:00,
31.01.2005 00:00,
01.02.2005 00:00,3.0075187969924935
07.02.2005 00:00,
14.02.2005 00:00,
21.02.2005 00:00,
28.02.2005 00:00,
01.03.2005 00:00,3.148345784418359
07.03.2005 00:00,
14.03.2005 00:00,
21.03.2005 00:00,
28.03.2005 00:00,
01.04.2005 00:00,3.510638297872337
04.04.2005 00:00,
11.04.2005 00:00,
18.04.2005 00:00,
25.04.2005 00:00,
01.05.2005 00:00,2.802749867794824
02.05.2005 00:00,
09.05.2005 00:00,
16.05.2005 00:00,
23.05.2005 00:00,
30.05.2005 00:00,
01.06.2005 00:00,2.5303110173958943
06.06.2005 00:00,
13.06.2005 00:00,
20.06.2005 00:00,
27.06.2005 00:00,
01.07.2005 00:00,3.167898627243928
04.07.2005 00:00,
11.07.2005 00:00,
18.07.2005 00:00,
25.07.2005 00:00,
01.08.2005 00:00,3.641160949868077
08.08.2005 00:00,
15.08.2005 00:00,
22.08.2005 00:00,
29.08.2005 00:00,
01.09.2005 00:00,4.686677198525543
05.09.2005 00:00,
12.09.2005 00:00,
19.09.2005 00:00,
26.09.2005 00:00,
01.10.2005 00:00,4.347826086956513
03.10.2005 00:00,
10.10.2005 00:00,
17.10.2005 00:00,
24.10.2005 00:00,
31.10.2005 00:00,
01.11.2005 00:00,3.455497382
07.11.2005 00:00,
14.11.2005 00:00,
21.11.2005 00:00,
28.11.2005 00:00,
01.12.2005 00:00,3.415659485023647
05.12.2005 00:00,
12.12.2005 00:00,
19.12.2005 00:00,
26.12.2005 00:00,
01.01.2006 00:00,3.9853172522286435
02.01.2006 00:00,
09.01.2006 00:00,
16.01.2006 00:00,
23.01.2006 00:00,
30.01.2006 00:00,
01.02.2006 00:00,3.597497393117819
06.02.2006 00:00,
13.02.2006 00:00,
20.02.2006 00:00,
27.02.2006 00:00,
01.03.2006 00:00,3.362648732540093
06.03.2006 00:00,
13.03.2006 00:00,
20.03.2006 00:00,
27.03.2006 00:00,
01.04.2006 00:00,3.5457348406988727
03.04.2006 00:00,
10.04.2006 00:00,
17.04.2006 00:00,
24.04.2006 00:00,
01.05.2006 00:00,4.166666666666663
08.05.2006 00:00,
15.05.2006 00:00,
22.05.2006 00:00,
29.05.2006 00:00,
01.06.2006 00:00,4.318766066838049
05.06.2006 00:00,
12.06.2006 00:00,
19.06.2006 00:00,
26.06.2006 00:00,
01.07.2006 00:00,4.145342886386896
03.07.2006 00:00,
10.07.2006 00:00,
17.07.2006 00:00,
24.07.2006 00:00,
31.07.2006 00:00,
01.08.2006 00:00,3.818737270875763
07.08.2006 00:00,
14.08.2006 00:00,
21.08.2006 00:00,
28.08.2006 00:00,
01.09.2006 00:00,2.0623742454728338
04.09.2006 00:00,
11.09.2006 00:00,
18.09.2006 00:00,
25.09.2006 00:00,
01.10.2006 00:00,1.3052208835341481
02.10.2006 00:00,
09.10.2006 00:00,
16.10.2006 00:00,
23.10.2006 00:00,
30.10.2006 00:00,
01.11.2006 00:00,1.9736842105263188
06.11.2006 00:00,
13.11.2006 00:00,
20.11.2006 00:00,
27.11.2006 00:00,
01.12.2006 00:00,2.540650406504065
04.12.2006 00:00,
11.12.2006 00:00,
18.12.2006 00:00,
25.12.2006 00:00,
01.01.2007 00:00,2.0756429652042283
08.01.2007 00:00,
15.01.2007 00:00,
22.01.2007 00:00,
29.01.2007 00:00,
01.02.2007 00:00,2.415198792148972
05.02.2007 00:00,
12.02.2007 00:00,
19.02.2007 00:00,
26.02.2007 00:00,
01.03.2007 00:00,2.7787787787787748
05.03.2007 00:00,
12.03.2007 00:00,
19.03.2007 00:00,
26.03.2007 00:00,
01.04.2007 00:00,2.5736972704714676
02.04.2007 00:00,
09.04.2007 00:00,
16.04.2007 00:00,
23.04.2007 00:00,
30.04.2007 00:00,
01.05.2007 00:00,2.6908641975308702
07.05.2007 00:00,
14.05.2007 00:00,
21.05.2007 00:00,
28.05.2007 00:00,
01.06.2007 00:00,2.68703795
04.06.2007 00:00,
11.06.2007 00:00,
18.06.2007 00:00,
25.06.2007 00:00,
01.07.2007 00:00,2.3582309582309615
02.07.2007 00:00,
09.07.2007 00:00,
16.07.2007 00:00,
23.07.2007 00:00,
30.07.2007 00:00,
01.08.2007 00:00,1.9700833742030386
06.08.2007 00:00,
13.08.2007 00:00,
20.08.2007 00:00,
27.08.2007 00:00,
01.09.2007 00:00,2.7550517496303613
03.09.2007 00:00,
10.09.2007 00:00,
17.09.2007 00:00,
24.09.2007 00:00,
01.10.2007 00:00,3.5361744301288383
08.10.2007 00:00,
15.10.2007 00:00,
22.10.2007 00:00,
29.10.2007 00:00,
01.11.2007 00:00,4.306203473945406
05.11.2007 00:00,
12.11.2007 00:00,
19.11.2007 00:00,
26.11.2007 00:00,
01.12.2007 00:00,4.0812685827551975
03.12.2007 00:00,
10.12.2007 00:00,
17.12.2007 00:00,
24.12.2007 00:00,
31.12.2007 00:00,
01.01.2008 00:00,4.280294048
07.01.2008 00:00,
14.01.2008 00:00,
21.01.2008 00:00,
28.01.2008 00:00,
01.02.2008 00:00,4.0265554130487216
04.02.2008 00:00,
11.02.2008 00:00,
18.02.2008 00:00,
25.02.2008 00:00,
01.03.2008 00:00,3.9814562312516983
03.03.2008 00:00,
10.03.2008 00:00,
17.03.2008 00:00,
24.03.2008 00:00,
31.03.2008 00:00,
01.04.2008 00:00,3.9368897748275162
07.04.2008 00:00,
14.04.2008 00:00,
21.04.2008 00:00,
28.04.2008 00:00,
01.05.2008 00:00,4.1755430418035155
05.05.2008 00:00,
12.05.2008 00:00,
19.05.2008 00:00,
26.05.2008 00:00,
01.06.2008 00:00,5.021790047611731
02.06.2008 00:00,
09.06.2008 00:00,
16.06.2008 00:00,
23.06.2008 00:00,
30.06.2008 00:00,
01.07.2008 00:00,5.600122900253958
07.07.2008 00:00,
14.07.2008 00:00,
21.07.2008 00:00,
28.07.2008 00:00,
01.08.2008 00:00,5.3718551152623455
04.08.2008 00:00,
11.08.2008 00:00,
18.08.2008 00:00,
25.08.2008 00:00,
01.09.2008 00:00,4.936927430572199
08.09.2008 00:00,
15.09.2008 00:00,
22.09.2008 00:00,
29.09.2008 00:00,
01.10.2008 00:00,3.655186277137497
06.10.2008 00:00,
13.10.2008 00:00,
20.10.2008 00:00,
27.10.2008 00:00,
01.11.2008 00:00,1.0695746918073905
03.11.2008 00:00,
10.11.2008 00:00,
17.11.2008 00:00,
24.11.2008 00:00,
01.12.2008 00:00,0.091412901
08.12.2008 00:00,
15.12.2008 00:00,
22.12.2008 00:00,
29.12.2008 00:00,
01.01.2009 00:00,0.029846503695275806
05.01.2009 00:00,
12.01.2009 00:00,
19.01.2009 00:00,
26.01.2009 00:00,
01.02.2009 00:00,0.23619108803786615
02.02.2009 00:00,
09.02.2009 00:00,
16.02.2009 00:00,
23.02.2009 00:00,
01.03.2009 00:00,-0.383556255
02.03.2009 00:00,
09.03.2009 00:00,
16.03.2009 00:00,
23.03.2009 00:00,
30.03.2009 00:00,
01.04.2009 00:00,-0.736885715
06.04.2009 00:00,
13.04.2009 00:00,
20.04.2009 00:00,
27.04.2009 00:00,
01.05.2009 00:00,-1.281435799
04.05.2009 00:00,
11.05.2009 00:00,
18.05.2009 00:00,
25.05.2009 00:00,
01.06.2009 00:00,-1.426776044
08.06.2009 00:00,
15.06.2009 00:00,
22.06.2009 00:00,
29.06.2009 00:00,
01.07.2009 00:00,-2.097161354
06.07.2009 00:00,
13.07.2009 00:00,
20.07.2009 00:00,
27.07.2009 00:00,
01.08.2009 00:00,-1.484348612
03.08.2009 00:00,
10.08.2009 00:00,
17.08.2009 00:00,
24.08.2009 00:00,
31.08.2009 00:00,
01.09.2009 00:00,-1.286205967
07.09.2009 00:00,
14.09.2009 00:00,
21.09.2009 00:00,
28.09.2009 00:00,
01.10.2009 00:00,-0.182848277
05.10.2009 00:00,
12.10.2009 00:00,
19.10.2009 00:00,
26.10.2009 00:00,
01.11.2009 00:00,1.8382958691302818
02.11.2009 00:00,
09.11.2009 00:00,
16.11.2009 00:00,
23.11.2009 00:00,
30.11.2009 00:00,
01.12.2009 00:00,2.7213311262058353
07.12.2009 00:00,
14.12.2009 00:00,
21.12.2009 00:00,
28.12.2009 00:00,
01.01.2010 00:00,2.6257086429576217
04.01.2010 00:00,
11.01.2010 00:00,
18.01.2010 00:00,
25.01.2010 00:00,
01.02.2010 00:00,2.1433317781453685
08.02.2010 00:00,
15.02.2010 00:00,
22.02.2010 00:00,
01.03.2010 00:00,2.3139594469439455
08.03.2010 00:00,
15.03.2010 00:00,
22.03.2010 00:00,
29.03.2010 00:00,
01.04.2010 00:00,2.2364471956480854
05.04.2010 00:00,
12.04.2010 00:00,
19.04.2010 00:00,
26.04.2010 00:00,
01.05.2010 00:00,2.020986084093971
03.05.2010 00:00,
10.05.2010 00:00,
17.05.2010 00:00,
24.05.2010 00:00,
31.05.2010 00:00,
01.06.2010 00:00,1.0533489728456606
07.06.2010 00:00,
14.06.2010 00:00,
21.06.2010 00:00,
28.06.2010 00:00,
01.07.2010 00:00,1.235192778301469
05.07.2010 00:00,
12.07.2010 00:00,
19.07.2010 00:00,
26.07.2010 00:00,
01.08.2010 00:00,1.1481045618391952
02.08.2010 00:00,
09.08.2010 00:00,
16.08.2010 00:00,
23.08.2010 00:00,
30.08.2010 00:00,
01.09.2010 00:00,1.1436826581592725
06.09.2010 00:00,
13.09.2010 00:00,
20.09.2010 00:00,
27.09.2010 00:00,
01.10.2010 00:00,1.1721876055269618
04.10.2010 00:00,
11.10.2010 00:00,
18.10.2010 00:00,
25.10.2010 00:00,
01.11.2010 00:00,1.143160911570279
08.11.2010 00:00,
15.11.2010 00:00,
22.11.2010 00:00,
29.11.2010 00:00,
01.12.2010 00:00,1.4957235273143148
06.12.2010 00:00,
13.12.2010 00:00,
20.12.2010 00:00,
27.12.2010 00:00,
01.01.2011 00:00,1.631846857448763
03.01.2011 00:00,
10.01.2011 00:00,
17.01.2011 00:00,
24.01.2011 00:00,
31.01.2011 00:00,
01.02.2011 00:00,2.1075846286581603
07.02.2011 00:00,
14.02.2011 00:00,
21.02.2011 00:00,
28.02.2011 00:00,
01.03.2011 00:00,2.681603264240854
07.03.2011 00:00,
14.03.2011 00:00,
21.03.2011 00:00,
28.03.2011 00:00,
01.04.2011 00:00,3.163630859276461
04.04.2011 00:00,
11.04.2011 00:00,
18.04.2011 00:00,
25.04.2011 00:00,
01.05.2011 00:00,3.568645784634565
02.05.2011 00:00,
09.05.2011 00:00,
16.05.2011 00:00,
23.05.2011 00:00,
30.05.2011 00:00,
01.06.2011 00:00,3.5588282522423347
06.06.2011 00:00,
13.06.2011 00:00,
20.06.2011 00:00,
27.06.2011 00:00,
01.07.2011 00:00,3.628715982221081
